county,office,district,party,candidate,votes
San Juan,US Representatives,District 3,DEM,Sal Pace,14
San Juan,US Representatives,District 3,,,14
San Miguel,US Representatives,District 3,DEM,Sal Pace,299
San Miguel,US Representatives,District 3,,,299
Adams,US Representatives,District 4,DEM,Brandon Shaffer,146
Adams,US Representatives,District 4,,,146
Arapahoe,US Representatives,District 4,DEM,Brandon Shaffer,174
Arapahoe,US Representatives,District 4,,,174
Baca,US Representatives,District 4,DEM,Brandon Shaffer,250
Baca,US Representatives,District 4,,,250
Bent,US Representatives,District 4,DEM,Brandon Shaffer,257
Bent,US Representatives,District 4,,,257
Boulder,US Representatives,District 4,DEM,Brandon Shaffer,4617
Boulder,US Representatives,District 4,,,4617
Cheyenne,US Representatives,District 4,DEM,Brandon Shaffer,53
Cheyenne,US Representatives,District 4,,,53
Crowley,US Representatives,District 4,DEM,Brandon Shaffer,135
Crowley,US Representatives,District 4,,,135
Douglas,US Representatives,District 4,DEM,Brandon Shaffer,4053
Douglas,US Representatives,District 4,,,4053
Elbert,US Representatives,District 4,DEM,Brandon Shaffer,547
Elbert,US Representatives,District 4,,,547
Kiowa,US Representatives,District 4,DEM,Brandon Shaffer,60
Kiowa,US Representatives,District 4,,,60
Kit Carson,US Representatives,District 4,DEM,Brandon Shaffer,161
Kit Carson,US Representatives,District 4,,,161
Las Animas,US Representatives,District 4,DEM,Brandon Shaffer,1498
Las Animas,US Representatives,District 4,,,1498
Lincoln,US Representatives,District 4,DEM,Brandon Shaffer,160
Lincoln,US Representatives,District 4,,,160
Logan,US Representatives,District 4,DEM,Brandon Shaffer,710
Logan,US Representatives,District 4,,,710
Morgan,US Representatives,District 4,DEM,Brandon Shaffer,727
Morgan,US Representatives,District 4,,,727
Otero,US Representatives,District 4,DEM,Brandon Shaffer,870
Otero,US Representatives,District 4,,,870
Phillips,US Representatives,District 4,DEM,Brandon Shaffer,115
Phillips,US Representatives,District 4,,,115
Prowers,US Representatives,District 4,DEM,Brandon Shaffer,353
Prowers,US Representatives,District 4,,,353
Sedgwick,US Representatives,District 4,DEM,Brandon Shaffer,91
Sedgwick,US Representatives,District 4,,,91
Washington,US Representatives,District 4,DEM,Brandon Shaffer,104
Washington,US Representatives,District 4,,,104
Weld,US Representatives,District 4,DEM,Brandon Shaffer,5335
Weld,US Representatives,District 4,,,5335
Yuma,US Representatives,District 4,DEM,Brandon Shaffer,255
Yuma,US Representatives,District 4,,,255
Adams,US Representatives,District 6,DEM,Joe Miklosi,2807
Adams,US Representatives,District 6,,,2807
Arapahoe,US Representatives,District 6,DEM,Joe Miklosi,17915
Arapahoe,US Representatives,District 6,,,17915
Denver,US Representatives,District 6,DEM,Joe Miklosi,3
Denver,US Representatives,District 6,,,3
Douglas,US Representatives,District 6,DEM,Joe Miklosi,2213
Douglas,US Representatives,District 6,,,2213
Adams,US Representatives,District 7,DEM,Ed Perlmutter,12309
Adams,US Representatives,District 7,,,12309
Jefferson,US Representatives,District 7,DEM,Ed Perlmutter,17678
Jefferson,US Representatives,District 7,,,17678
Douglas,State Senate,District 4,DEM,Holly Gorman,3107
Douglas,State Senate,District 4,,,3107
Garfield,State Senate,District 8,DEM,Emily Tracy,1229
Garfield,State Senate,District 8,,,1229
Grand,State Senate,District 8,DEM,Emily Tracy,479
Grand,State Senate,District 8,,,479
Jackson,State Senate,District 8,DEM,Emily Tracy,44
Jackson,State Senate,District 8,,,44
Moffat,State Senate,District 8,DEM,Emily Tracy,215
Moffat,State Senate,District 8,,,215
Rio Blanco,State Senate,District 8,DEM,Emily Tracy,99
Rio Blanco,State Senate,District 8,,,99
Routt,State Senate,District 8,DEM,Emily Tracy,698
Routt,State Senate,District 8,,,698
Summit,State Senate,District 8,DEM,Emily Tracy,417
Summit,State Senate,District 8,,,417
Larimer,State Senate,District 14,DEM,John Kefalas,5403
Larimer,State Senate,District 14,,,5403
Boulder,State Senate,District 17,DEM,Matt Jones,8711
Boulder,State Senate,District 17,,,8711
Boulder,State Senate,District 18,DEM,Rollie Heath,12315
Boulder,State Senate,District 18,,,12315
Jefferson,State Senate,District 19,DEM,Evie Hudak,5684
Jefferson,State Senate,District 19,,,5684
Adams,State Senate,District 21,DEM,Jessie Ulibarri,4893
Adams,State Senate,District 21,,,4893
Jefferson,State Senate,District 22,DEM,Andy Kerr,5484
Jefferson,State Senate,District 22,,,5484
Adams,State Senate,District 23,DEM,Lee Kemp,0
Adams,State Senate,District 23,,,0
Broomfield,State Senate,District 23,DEM,Lee Kemp,2169
Broomfield,State Senate,District 23,,,2169
Larimer,State Senate,District 23,DEM,Lee Kemp,331
Larimer,State Senate,District 23,,,331
Weld,State Senate,District 23,DEM,Lee Kemp,1526
Weld,State Senate,District 23,,,1526
Adams,State Senate,District 25,DEM,Mary Hodge,3976
Adams,State Senate,District 25,,,3976
Arapahoe,State Senate,District 26,DEM,Linda Newell,5886
Arapahoe,State Senate,District 26,,,5886
Denver,State Senate,District 26,DEM,Linda Newell,3
Denver,State Senate,District 26,,,3
Arapahoe,State Senate,District 27,DEM,David Paladino,4677
Arapahoe,State Senate,District 27,,,4677
Arapahoe,State Senate,District 28,DEM,Nancy Todd,4973
Arapahoe,State Senate,District 28,,,4973
Arapahoe,State Senate,District 29,DEM,Morgan Carroll,3519
Arapahoe,State Senate,District 29,,,3519
Arapahoe,State Senate,District 31,DEM,M. Patrick Steadman,245
Arapahoe,State Senate,District 31,,,245
Denver,State Senate,District 31,DEM,M. Patrick Steadman,7765
Denver,State Senate,District 31,,,7765
Denver,State Senate,District 32,DEM,Irene Aguilar,6560
Denver,State Senate,District 32,,,6560
Adams,State Senate,District 33,DEM,Mike Johnston,0
Adams,State Senate,District 33,,,0
Denver,State Senate,District 33,DEM,Mike Johnston,5965
Denver,State Senate,District 33,,,5965
Alamosa,State Senate,District 35,DEM,Crestina Martinez,621
Alamosa,State Senate,District 35,DEM,Armando R. Valdez,415
Alamosa,State Senate,District 35,,,1036
Baca,State Senate,District 35,DEM,Crestina Martinez,192
Baca,State Senate,District 35,DEM,Armando R. Valdez,87
Baca,State Senate,District 35,,,279
Bent,State Senate,District 35,DEM,Crestina Martinez,140
Bent,State Senate,District 35,DEM,Armando R. Valdez,154
Bent,State Senate,District 35,,,294
Conejos,State Senate,District 35,DEM,Crestina Martinez,396
Conejos,State Senate,District 35,DEM,Armando R. Valdez,859
Conejos,State Senate,District 35,,,1255
Costilla,State Senate,District 35,DEM,Crestina Martinez,522
Costilla,State Senate,District 35,DEM,Armando R. Valdez,555
Costilla,State Senate,District 35,,,1077
Crowley,State Senate,District 35,DEM,Crestina Martinez,100
Crowley,State Senate,District 35,DEM,Armando R. Valdez,51
Crowley,State Senate,District 35,,,151
Custer,State Senate,District 35,DEM,Crestina Martinez,96
Custer,State Senate,District 35,DEM,Armando R. Valdez,27
Custer,State Senate,District 35,,,123
Huerfano,State Senate,District 35,DEM,Crestina Martinez,673
Huerfano,State Senate,District 35,DEM,Armando R. Valdez,231
Huerfano,State Senate,District 35,,,904
Kiowa,State Senate,District 35,DEM,Crestina Martinez,45
Kiowa,State Senate,District 35,DEM,Armando R. Valdez,23
Kiowa,State Senate,District 35,,,68
Las Animas,State Senate,District 35,DEM,Crestina Martinez,1305
Las Animas,State Senate,District 35,DEM,Armando R. Valdez,573
Las Animas,State Senate,District 35,,,1878
Mineral,State Senate,District 35,DEM,Crestina Martinez,93
Mineral,State Senate,District 35,DEM,Armando R. Valdez,22
Mineral,State Senate,District 35,,,115
Otero,State Senate,District 35,DEM,Crestina Martinez,657
Otero,State Senate,District 35,DEM,Armando R. Valdez,328
Otero,State Senate,District 35,,,985
Prowers,State Senate,District 35,DEM,Crestina Martinez,226
Prowers,State Senate,District 35,DEM,Armando R. Valdez,147
Prowers,State Senate,District 35,,,373
Pueblo,State Senate,District 35,DEM,Crestina Martinez,1194
Pueblo,State Senate,District 35,DEM,Armando R. Valdez,556
Pueblo,State Senate,District 35,,,1750
Rio Grande,State Senate,District 35,DEM,Crestina Martinez,394
Rio Grande,State Senate,District 35,DEM,Armando R. Valdez,178
Rio Grande,State Senate,District 35,,,572
Saguache,State Senate,District 35,DEM,Crestina Martinez,527
Saguache,State Senate,District 35,DEM,Armando R. Valdez,107
Saguache,State Senate,District 35,,,634
Denver,State Representatives,District 1,DEM,Jeanne Labuda,2487
Denver,State Representatives,District 1,DEM,Corrie R. Houck,1188
Denver,State Representatives,District 1,,,3675
Jefferson,State Representatives,District 1,DEM,Jeanne Labuda,10
Jefferson,State Representatives,District 1,DEM,Corrie R. Houck,6
Jefferson,State Representatives,District 1,,,16
Denver,State Representatives,District 2,DEM,Mark Ferrandino,3548
Denver,State Representatives,District 2,,,3548
Arapahoe,State Representatives,District 3,DEM,Daniel Kagan,2619
Arapahoe,State Representatives,District 3,,,2619
Adams,State Representatives,District 4,DEM,Dan Pabon,0
Adams,State Representatives,District 4,,,0
Denver,State Representatives,District 4,DEM,Dan Pabon,3020
Denver,State Representatives,District 4,,,3020
Adams,State Representatives,District 5,DEM,Crisanta Duran,0
Adams,State Representatives,District 5,,,0
Denver,State Representatives,District 5,DEM,Crisanta Duran,2258
Denver,State Representatives,District 5,,,2258
Denver,State Representatives,District 6,DEM,Lois Court,5111
Denver,State Representatives,District 6,,,5111
Adams,State Representatives,District 7,DEM,Angela Williams,0
Adams,State Representatives,District 7,,,0
Denver,State Representatives,District 7,DEM,Angela Williams,3152
Denver,State Representatives,District 7,,,3152
Adams,State Representatives,District 8,DEM,Beth McCann,0
Adams,State Representatives,District 8,,,0
Denver,State Representatives,District 8,DEM,Beth McCann,5452
Denver,State Representatives,District 8,,,5452
Arapahoe,State Representatives,District 9,DEM,Paul Rosenthal,247
Arapahoe,State Representatives,District 9,,,247
Denver,State Representatives,District 9,DEM,Paul Rosenthal,3236
Denver,State Representatives,District 9,,,3236
Boulder,State Representatives,District 10,DEM,Dickey Lee Hullinghorst,5657
Boulder,State Representatives,District 10,,,5657
Boulder,State Representatives,District 11,DEM,Jonathan Singer,4217
Boulder,State Representatives,District 11,,,4217
Boulder,State Representatives,District 12,DEM,Mike Foote,3381
Boulder,State Representatives,District 12,DEM,Angie Layton,2918
Boulder,State Representatives,District 12,,,6299
Boulder,State Representatives,District 13,DEM,Claire Levy,4747
Boulder,State Representatives,District 13,,,4747
Clear Creek,State Representatives,District 13,DEM,Claire Levy,664
Clear Creek,State Representatives,District 13,,,664
Gilpin,State Representatives,District 13,DEM,Claire Levy,267
Gilpin,State Representatives,District 13,,,267
Grand,State Representatives,District 13,DEM,Claire Levy,482
Grand,State Representatives,District 13,,,482
Jackson,State Representatives,District 13,DEM,Claire Levy,42
Jackson,State Representatives,District 13,,,42
El Paso,State Representatives,District 17,DEM,"Thomas ""Tony"" Exum Sr.",1567
El Paso,State Representatives,District 17,,,1567
El Paso,State Representatives,District 18,DEM,Pete Lee,2929
El Paso,State Representatives,District 18,,,2929
El Paso,State Representatives,District 20,DEM,Michael Goldsborough,2002
El Paso,State Representatives,District 20,,,2002
Jefferson,State Representatives,District 22,DEM,Mary Parker,2463
Jefferson,State Representatives,District 22,,,2463
Jefferson,State Representatives,District 23,DEM,Max Tyler,3551
Jefferson,State Representatives,District 23,,,3551
Jefferson,State Representatives,District 24,DEM,Sue Schafer,3543
Jefferson,State Representatives,District 24,,,3543
Jefferson,State Representatives,District 25,DEM,Lorna Idol,2782
Jefferson,State Representatives,District 25,,,2782
Eagle,State Representatives,District 26,DEM,Diane E. Mitsch Bush,904
Eagle,State Representatives,District 26,,,904
Routt,State Representatives,District 26,DEM,Diane E. Mitsch Bush,834
Routt,State Representatives,District 26,,,834
Jefferson,State Representatives,District 27,DEM,Tim Allport,3298
Jefferson,State Representatives,District 27,,,3298
Jefferson,State Representatives,District 28,DEM,Brittany Pettersen,2985
Jefferson,State Representatives,District 28,,,2985
Jefferson,State Representatives,District 29,DEM,Tracy Kraft-Tharp,2664
Jefferson,State Representatives,District 29,,,2664
Adams,State Representatives,District 30,DEM,Jenise May,1780
Adams,State Representatives,District 30,,,1780
Adams,State Representatives,District 31,DEM,Joseph A. Salazar,2683
Adams,State Representatives,District 31,,,2683
Adams,State Representatives,District 32,DEM,Dominick Moreno,2469
Adams,State Representatives,District 32,,,2469
Adams,State Representatives,District 33,DEM,Dianne Primavera,0
Adams,State Representatives,District 33,,,0
Boulder,State Representatives,District 33,DEM,Dianne Primavera,843
Boulder,State Representatives,District 33,,,843
Broomfield,State Representatives,District 33,DEM,Dianne Primavera,2328
Broomfield,State Representatives,District 33,,,2328
Weld,State Representatives,District 33,DEM,Dianne Primavera,0
Weld,State Representatives,District 33,,,0
Adams,State Representatives,District 34,DEM,Steve Lebsock,2577
Adams,State Representatives,District 34,,,2577
Adams,State Representatives,District 35,DEM,Cherylin N. Peniston,3517
Adams,State Representatives,District 35,,,3517
Arapahoe,State Representatives,District 36,DEM,Su Ryden,1751
Arapahoe,State Representatives,District 36,,,1751
Arapahoe,State Representatives,District 37,DEM,Jan Spooner,2328
Arapahoe,State Representatives,District 37,,,2328
Arapahoe,State Representatives,District 38,DEM,Donovan O'Dell,3423
Arapahoe,State Representatives,District 38,,,3423
Douglas,State Representatives,District 39,DEM,Carla J. Turner,1264
Douglas,State Representatives,District 39,,,1264
Teller,State Representatives,District 39,DEM,Carla J. Turner,376
Teller,State Representatives,District 39,,,376
Arapahoe,State Representatives,District 40,DEM,John W. Buckner,2130
Arapahoe,State Representatives,District 40,,,2130
Arapahoe,State Representatives,District 41,DEM,Jovan Melton,2295
Arapahoe,State Representatives,District 41,DEM,Terry Todd,2246
Arapahoe,State Representatives,District 41,,,4541
Denver,State Representatives,District 41,DEM,Jovan Melton,3
Denver,State Representatives,District 41,DEM,Terry Todd,1
Denver,State Representatives,District 41,,,4
Arapahoe,State Representatives,District 42,DEM,Rhonda Fields,1925
Arapahoe,State Representatives,District 42,,,1925
Douglas,State Representatives,District 43,DEM,Gary R. Semro,1775
Douglas,State Representatives,District 43,,,1775
Douglas,State Representatives,District 45,DEM,Tony Stoughton,1709
Douglas,State Representatives,District 45,,,1709
Pueblo,State Representatives,District 46,DEM,Leroy M. Garcia Jr.,7615
Pueblo,State Representatives,District 46,,,7615
Fremont,State Representatives,District 47,DEM,Chuck Rodosevich,197
Fremont,State Representatives,District 47,,,197
Otero,State Representatives,District 47,DEM,Chuck Rodosevich,868
Otero,State Representatives,District 47,,,868
Pueblo,State Representatives,District 47,DEM,Chuck Rodosevich,3929
Pueblo,State Representatives,District 47,,,3929
Larimer,State Representatives,District 49,DEM,James Shelton,2070
Larimer,State Representatives,District 49,,,2070
Weld,State Representatives,District 49,DEM,James Shelton,320
Weld,State Representatives,District 49,,,320
Weld,State Representatives,District 50,DEM,Dave Young,1494
Weld,State Representatives,District 50,,,1494
Larimer,State Representatives,District 51,DEM,Mark R. Shaffer,2485
Larimer,State Representatives,District 51,,,2485
Larimer,State Representatives,District 52,DEM,Joann Ginal,2953
Larimer,State Representatives,District 52,,,2953
Larimer,State Representatives,District 53,DEM,Randy Fischer,2576
Larimer,State Representatives,District 53,,,2576
Mesa,State Representatives,District 55,DEM,Dan Robinson,2526
Mesa,State Representatives,District 55,,,2526
Adams,State Representatives,District 56,DEM,Dave Rose,1476
Adams,State Representatives,District 56,,,1476
Arapahoe,State Representatives,District 56,DEM,Dave Rose,664
Arapahoe,State Representatives,District 56,,,664
Garfield,State Representatives,District 57,DEM,Jo Ann Baxter,1244
Garfield,State Representatives,District 57,,,1244
Moffat,State Representatives,District 57,DEM,Jo Ann Baxter,237
Moffat,State Representatives,District 57,,,237
Rio Blanco,State Representatives,District 57,DEM,Jo Ann Baxter,100
Rio Blanco,State Representatives,District 57,,,100
Dolores,State Representatives,District 58,DEM,Greg Thornton,91
Dolores,State Representatives,District 58,,,91
Montezuma,State Representatives,District 58,DEM,Greg Thornton,754
Montezuma,State Representatives,District 58,,,754
Montrose,State Representatives,District 58,DEM,Greg Thornton,1175
Montrose,State Representatives,District 58,,,1175
San Miguel,State Representatives,District 58,DEM,Greg Thornton,264
San Miguel,State Representatives,District 58,,,264
Archuleta,State Representatives,District 59,DEM,Mike McLachlan,434
Archuleta,State Representatives,District 59,,,434
Gunnison,State Representatives,District 59,DEM,Mike McLachlan,215
Gunnison,State Representatives,District 59,,,215
Hinsdale,State Representatives,District 59,DEM,Mike McLachlan,26
Hinsdale,State Representatives,District 59,,,26
La Plata,State Representatives,District 59,DEM,Mike McLachlan,2173
La Plata,State Representatives,District 59,,,2173
Ouray,State Representatives,District 59,DEM,Mike McLachlan,243
Ouray,State Representatives,District 59,,,243
San Juan,State Representatives,District 59,DEM,Mike McLachlan,15
San Juan,State Representatives,District 59,,,15
Chaffee,State Representatives,District 60,DEM,Pier Cohen,897
Chaffee,State Representatives,District 60,,,897
Custer,State Representatives,District 60,DEM,Pier Cohen,112
Custer,State Representatives,District 60,,,112
Fremont,State Representatives,District 60,DEM,Pier Cohen,1166
Fremont,State Representatives,District 60,,,1166
Park,State Representatives,District 60,DEM,Pier Cohen,395
Park,State Representatives,District 60,,,395
Delta,State Representatives,District 61,DEM,Millie Hamner,601
Delta,State Representatives,District 61,,,601
Gunnison,State Representatives,District 61,DEM,Millie Hamner,237
Gunnison,State Representatives,District 61,,,237
Lake,State Representatives,District 61,DEM,Millie Hamner,408
Lake,State Representatives,District 61,,,408
Pitkin,State Representatives,District 61,DEM,Millie Hamner,588
Pitkin,State Representatives,District 61,,,588
Summit,State Representatives,District 61,DEM,Millie Hamner,443
Summit,State Representatives,District 61,,,443
Alamosa,State Representatives,District 62,DEM,Edward Vigil,924
Alamosa,State Representatives,District 62,,,924
Conejos,State Representatives,District 62,DEM,Edward Vigil,1063
Conejos,State Representatives,District 62,,,1063
Costilla,State Representatives,District 62,DEM,Edward Vigil,890
Costilla,State Representatives,District 62,,,890
Huerfano,State Representatives,District 62,DEM,Edward Vigil,717
Huerfano,State Representatives,District 62,,,717
Mineral,State Representatives,District 62,DEM,Edward Vigil,90
Mineral,State Representatives,District 62,,,90
Pueblo,State Representatives,District 62,DEM,Edward Vigil,2249
Pueblo,State Representatives,District 62,,,2249
Rio Grande,State Representatives,District 62,DEM,Edward Vigil,528
Rio Grande,State Representatives,District 62,,,528
Saguache,State Representatives,District 62,DEM,Edward Vigil,520
Saguache,State Representatives,District 62,,,520
Adams,State Representatives,District 63,DEM,Tim Erickson,0
Adams,State Representatives,District 63,,,0
Weld,State Representatives,District 63,DEM,Tim Erickson,1620
Weld,State Representatives,District 63,,,1620
Adams,US Representatives,District 1,REP,Danny Stroud,0
Adams,US Representatives,District 1,REP,Richard W. Murphy,0
Adams,US Representatives,District 1,,,0
Arapahoe,US Representatives,District 1,REP,Danny Stroud,1391
Arapahoe,US Representatives,District 1,REP,Richard W. Murphy,776
Arapahoe,US Representatives,District 1,,,2167
Denver,US Representatives,District 1,REP,Danny Stroud,7411
Denver,US Representatives,District 1,REP,Richard W. Murphy,4146
Denver,US Representatives,District 1,,,11557
Jefferson,US Representatives,District 1,REP,Danny Stroud,3134
Jefferson,US Representatives,District 1,REP,Richard W. Murphy,1485
Jefferson,US Representatives,District 1,,,4619
Adams,US Representatives,District 2,REP,Kevin Lundberg,0
Adams,US Representatives,District 2,REP,Eric Weissmann,0
Adams,US Representatives,District 2,,,0
Boulder,US Representatives,District 2,REP,Kevin Lundberg,2557
Boulder,US Representatives,District 2,REP,Eric Weissmann,4651
