county,office,district,party,candidate,votes
Pueblo,President,,DEM,Cory Booker,65
Rio Blanco,President,,DEM,Cory Booker,0
Rio Grande,President,,DEM,Cory Booker,9
Routt,President,,DEM,Cory Booker,7
Saguache,President,,DEM,Cory Booker,3
San Juan,President,,DEM,Cory Booker,2
San Miguel,President,,DEM,Cory Booker,1
Sedgwick,President,,DEM,Cory Booker,2
Summit,President,,DEM,Cory Booker,4
Teller,President,,DEM,Cory Booker,2
Washington,President,,DEM,Cory Booker,0
Weld,President,,DEM,Cory Booker,61
Yuma,President,,DEM,Cory Booker,1
Adams,President,,DEM,Tulsi Gabbard,690
Alamosa,President,,DEM,Tulsi Gabbard,20
Arapahoe,President,,DEM,Tulsi Gabbard,1008
Archuleta,President,,DEM,Tulsi Gabbard,23
Baca,President,,DEM,Tulsi Gabbard,13
Bent,President,,DEM,Tulsi Gabbard,4
Boulder,President,,DEM,Tulsi Gabbard,777
Broomfield,President,,DEM,Tulsi Gabbard,187
Chaffee,President,,DEM,Tulsi Gabbard,48
Cheyenne,President,,DEM,Tulsi Gabbard,2
Clear Creek,President,,DEM,Tulsi Gabbard,28
Conejos,President,,DEM,Tulsi Gabbard,18
Costilla,President,,DEM,Tulsi Gabbard,10
Crowley,President,,DEM,Tulsi Gabbard,6
Custer,President,,DEM,Tulsi Gabbard,9
Delta,President,,DEM,Tulsi Gabbard,48
Denver,President,,DEM,Tulsi Gabbard,1027
Dolores,President,,DEM,Tulsi Gabbard,6
Douglas,President,,DEM,Tulsi Gabbard,620
Eagle,President,,DEM,Tulsi Gabbard,89
El Paso,President,,DEM,Tulsi Gabbard,1201
Elbert,President,,DEM,Tulsi Gabbard,52
Fremont,President,,DEM,Tulsi Gabbard,65
Garfield,President,,DEM,Tulsi Gabbard,101
Gilpin,President,,DEM,Tulsi Gabbard,19
Grand,President,,DEM,Tulsi Gabbard,36
Gunnison,President,,DEM,Tulsi Gabbard,36
Hinsdale,President,,DEM,Tulsi Gabbard,1
Huerfano,President,,DEM,Tulsi Gabbard,28
Jackson,President,,DEM,Tulsi Gabbard,1
Jefferson,President,,DEM,Tulsi Gabbard,1352
Kiowa,President,,DEM,Tulsi Gabbard,5
Kit Carson,President,,DEM,Tulsi Gabbard,6
La Plata,President,,DEM,Tulsi Gabbard,141
Lake,President,,DEM,Tulsi Gabbard,23
Larimer,President,,DEM,Tulsi Gabbard,742
Las Animas,President,,DEM,Tulsi Gabbard,59
Lincoln,President,,DEM,Tulsi Gabbard,8
Logan,President,,DEM,Tulsi Gabbard,23
Mesa,President,,DEM,Tulsi Gabbard,219
Mineral,President,,DEM,Tulsi Gabbard,3
Moffat,President,,DEM,Tulsi Gabbard,12
Montezuma,President,,DEM,Tulsi Gabbard,43
Montrose,President,,DEM,Tulsi Gabbard,70
Morgan,President,,DEM,Tulsi Gabbard,38
Otero,President,,DEM,Tulsi Gabbard,35
Ouray,President,,DEM,Tulsi Gabbard,19
Park,President,,DEM,Tulsi Gabbard,49
Phillips,President,,DEM,Tulsi Gabbard,5
Pitkin,President,,DEM,Tulsi Gabbard,29
Prowers,President,,DEM,Tulsi Gabbard,9
Pueblo,President,,DEM,Tulsi Gabbard,305
Rio Blanco,President,,DEM,Tulsi Gabbard,2
Rio Grande,President,,DEM,Tulsi Gabbard,7
Routt,President,,DEM,Tulsi Gabbard,54
Saguache,President,,DEM,Tulsi Gabbard,13
San Juan,President,,DEM,Tulsi Gabbard,4
San Miguel,President,,DEM,Tulsi Gabbard,25
Sedgwick,President,,DEM,Tulsi Gabbard,6
Summit,President,,DEM,Tulsi Gabbard,69
Teller,President,,DEM,Tulsi Gabbard,43
Washington,President,,DEM,Tulsi Gabbard,5
Weld,President,,DEM,Tulsi Gabbard,426
Yuma,President,,DEM,Tulsi Gabbard,15
Adams,President,,DEM,Bernie Sanders,28300
Alamosa,President,,DEM,Bernie Sanders,934
Arapahoe,President,,DEM,Bernie Sanders,37902
Archuleta,President,,DEM,Bernie Sanders,662
Baca,President,,DEM,Bernie Sanders,60
Bent,President,,DEM,Bernie Sanders,154
Boulder,President,,DEM,Bernie Sanders,37563
Broomfield,President,,DEM,Bernie Sanders,5547
Chaffee,President,,DEM,Bernie Sanders,1505
Cheyenne,President,,DEM,Bernie Sanders,17
Clear Creek,President,,DEM,Bernie Sanders,728
Conejos,President,,DEM,Bernie Sanders,482
Costilla,President,,DEM,Bernie Sanders,319
Crowley,President,,DEM,Bernie Sanders,71
Custer,President,,DEM,Bernie Sanders,136
Delta,President,,DEM,Bernie Sanders,1362
Denver,President,,DEM,Bernie Sanders,69727
Dolores,President,,DEM,Bernie Sanders,75
Douglas,President,,DEM,Bernie Sanders,14109
Eagle,President,,DEM,Bernie Sanders,3031
El Paso,President,,DEM,Bernie Sanders,28259
Elbert,President,,DEM,Bernie Sanders,642
Fremont,President,,DEM,Bernie Sanders,1207
Garfield,President,,DEM,Bernie Sanders,3085
Gilpin,President,,DEM,Bernie Sanders,603
Grand,President,,DEM,Bernie Sanders,859
Gunnison,President,,DEM,Bernie Sanders,1877
Hinsdale,President,,DEM,Bernie Sanders,36
Huerfano,President,,DEM,Bernie Sanders,484
Jackson,President,,DEM,Bernie Sanders,26
Jefferson,President,,DEM,Bernie Sanders,42803
Kiowa,President,,DEM,Bernie Sanders,16
Kit Carson,President,,DEM,Bernie Sanders,109
La Plata,President,,DEM,Bernie Sanders,4380
Lake,President,,DEM,Bernie Sanders,605
Larimer,President,,DEM,Bernie Sanders,26661
Las Animas,President,,DEM,Bernie Sanders,696
Lincoln,President,,DEM,Bernie Sanders,82
Logan,President,,DEM,Bernie Sanders,388
Mesa,President,,DEM,Bernie Sanders,5267
Mineral,President,,DEM,Bernie Sanders,60
Moffat,President,,DEM,Bernie Sanders,206
Montezuma,President,,DEM,Bernie Sanders,1234
Montrose,President,,DEM,Bernie Sanders,1209
Morgan,President,,DEM,Bernie Sanders,560
Otero,President,,DEM,Bernie Sanders,663
Ouray,President,,DEM,Bernie Sanders,513
Park,President,,DEM,Bernie Sanders,1033
Phillips,President,,DEM,Bernie Sanders,74
Pitkin,President,,DEM,Bernie Sanders,1480
Prowers,President,,DEM,Bernie Sanders,227
Pueblo,President,,DEM,Bernie Sanders,7802
Rio Blanco,President,,DEM,Bernie Sanders,81
Rio Grande,President,,DEM,Bernie Sanders,479
Routt,President,,DEM,Bernie Sanders,1842
Saguache,President,,DEM,Bernie Sanders,619
San Juan,President,,DEM,Bernie Sanders,86
San Miguel,President,,DEM,Bernie Sanders,1039
Sedgwick,President,,DEM,Bernie Sanders,57
Summit,President,,DEM,Bernie Sanders,2260
Teller,President,,DEM,Bernie Sanders,912
Washington,President,,DEM,Bernie Sanders,66
Weld,President,,DEM,Bernie Sanders,11911
Yuma,President,,DEM,Bernie Sanders,111
Adams,President,,DEM,Elizabeth Warren,8760
Alamosa,President,,DEM,Elizabeth Warren,328
Arapahoe,President,,DEM,Elizabeth Warren,16412
Archuleta,President,,DEM,Elizabeth Warren,333
Baca,President,,DEM,Elizabeth Warren,31
Bent,President,,DEM,Elizabeth Warren,36
Boulder,President,,DEM,Elizabeth Warren,22706
Broomfield,President,,DEM,Elizabeth Warren,3029
Chaffee,President,,DEM,Elizabeth Warren,768
Cheyenne,President,,DEM,Elizabeth Warren,8
Clear Creek,President,,DEM,Elizabeth Warren,328
Conejos,President,,DEM,Elizabeth Warren,81
Costilla,President,,DEM,Elizabeth Warren,83
Crowley,President,,DEM,Elizabeth Warren,29
Custer,President,,DEM,Elizabeth Warren,110
Delta,President,,DEM,Elizabeth Warren,525
Denver,President,,DEM,Elizabeth Warren,37176
Dolores,President,,DEM,Elizabeth Warren,28
Douglas,President,,DEM,Elizabeth Warren,7388
Eagle,President,,DEM,Elizabeth Warren,1279
El Paso,President,,DEM,Elizabeth Warren,12292
Elbert,President,,DEM,Elizabeth Warren,309
Fremont,President,,DEM,Elizabeth Warren,555
Garfield,President,,DEM,Elizabeth Warren,1336
Gilpin,President,,DEM,Elizabeth Warren,241
Grand,President,,DEM,Elizabeth Warren,359
Gunnison,President,,DEM,Elizabeth Warren,637
Hinsdale,President,,DEM,Elizabeth Warren,19
Huerfano,President,,DEM,Elizabeth Warren,190
Jackson,President,,DEM,Elizabeth Warren,14
Jefferson,President,,DEM,Elizabeth Warren,21361
Kiowa,President,,DEM,Elizabeth Warren,5
Kit Carson,President,,DEM,Elizabeth Warren,36
La Plata,President,,DEM,Elizabeth Warren,2052
Lake,President,,DEM,Elizabeth Warren,222
Larimer,President,,DEM,Elizabeth Warren,13648
Las Animas,President,,DEM,Elizabeth Warren,232
Lincoln,President,,DEM,Elizabeth Warren,48
Logan,President,,DEM,Elizabeth Warren,155
Mesa,President,,DEM,Elizabeth Warren,2552
Mineral,President,,DEM,Elizabeth Warren,44
Moffat,President,,DEM,Elizabeth Warren,84
Montezuma,President,,DEM,Elizabeth Warren,467
Montrose,President,,DEM,Elizabeth Warren,556
Morgan,President,,DEM,Elizabeth Warren,206
Otero,President,,DEM,Elizabeth Warren,181
Ouray,President,,DEM,Elizabeth Warren,260
Park,President,,DEM,Elizabeth Warren,438
Phillips,President,,DEM,Elizabeth Warren,28
Pitkin,President,,DEM,Elizabeth Warren,605
Prowers,President,,DEM,Elizabeth Warren,92
Pueblo,President,,DEM,Elizabeth Warren,2535
Rio Blanco,President,,DEM,Elizabeth Warren,49
Rio Grande,President,,DEM,Elizabeth Warren,161
Routt,President,,DEM,Elizabeth Warren,883
Saguache,President,,DEM,Elizabeth Warren,172
San Juan,President,,DEM,Elizabeth Warren,38
San Miguel,President,,DEM,Elizabeth Warren,362
Sedgwick,President,,DEM,Elizabeth Warren,25
Summit,President,,DEM,Elizabeth Warren,954
Teller,President,,DEM,Elizabeth Warren,459
Washington,President,,DEM,Elizabeth Warren,28
Weld,President,,DEM,Elizabeth Warren,4308
Yuma,President,,DEM,Elizabeth Warren,59
Adams,President,,DEM,"Roque ""Rocky"" De La Fuente III",96
Alamosa,President,,DEM,"Roque ""Rocky"" De La Fuente III",11
Arapahoe,President,,DEM,"Roque ""Rocky"" De La Fuente III",96
Archuleta,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Baca,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Bent,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Boulder,President,,DEM,"Roque ""Rocky"" De La Fuente III",51
Broomfield,President,,DEM,"Roque ""Rocky"" De La Fuente III",4
Chaffee,President,,DEM,"Roque ""Rocky"" De La Fuente III",4
Cheyenne,President,,DEM,"Roque ""Rocky"" De La Fuente III",0
Clear Creek,President,,DEM,"Roque ""Rocky"" De La Fuente III",1
Conejos,President,,DEM,"Roque ""Rocky"" De La Fuente III",5
Costilla,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
Crowley,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Custer,President,,DEM,"Roque ""Rocky"" De La Fuente III",1
Delta,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Denver,President,,DEM,"Roque ""Rocky"" De La Fuente III",101
Dolores,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Douglas,President,,DEM,"Roque ""Rocky"" De La Fuente III",52
Eagle,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
El Paso,President,,DEM,"Roque ""Rocky"" De La Fuente III",106
Elbert,President,,DEM,"Roque ""Rocky"" De La Fuente III",7
Fremont,President,,DEM,"Roque ""Rocky"" De La Fuente III",10
Garfield,President,,DEM,"Roque ""Rocky"" De La Fuente III",9
Gilpin,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
Grand,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Gunnison,President,,DEM,"Roque ""Rocky"" De La Fuente III",1
Hinsdale,President,,DEM,"Roque ""Rocky"" De La Fuente III",0
Huerfano,President,,DEM,"Roque ""Rocky"" De La Fuente III",11
Jackson,President,,DEM,"Roque ""Rocky"" De La Fuente III",0
Jefferson,President,,DEM,"Roque ""Rocky"" De La Fuente III",136
Kiowa,President,,DEM,"Roque ""Rocky"" De La Fuente III",0
Kit Carson,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
La Plata,President,,DEM,"Roque ""Rocky"" De La Fuente III",16
Lake,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
Larimer,President,,DEM,"Roque ""Rocky"" De La Fuente III",56
Las Animas,President,,DEM,"Roque ""Rocky"" De La Fuente III",18
Lincoln,President,,DEM,"Roque ""Rocky"" De La Fuente III",1
Logan,President,,DEM,"Roque ""Rocky"" De La Fuente III",10
Mesa,President,,DEM,"Roque ""Rocky"" De La Fuente III",33
Mineral,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Moffat,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
Montezuma,President,,DEM,"Roque ""Rocky"" De La Fuente III",8
Montrose,President,,DEM,"Roque ""Rocky"" De La Fuente III",9
Morgan,President,,DEM,"Roque ""Rocky"" De La Fuente III",11
Otero,President,,DEM,"Roque ""Rocky"" De La Fuente III",8
Ouray,President,,DEM,"Roque ""Rocky"" De La Fuente III",1
Park,President,,DEM,"Roque ""Rocky"" De La Fuente III",7
Phillips,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
Pitkin,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Prowers,President,,DEM,"Roque ""Rocky"" De La Fuente III",5
Pueblo,President,,DEM,"Roque ""Rocky"" De La Fuente III",120
Rio Blanco,President,,DEM,"Roque ""Rocky"" De La Fuente III",0
Rio Grande,President,,DEM,"Roque ""Rocky"" De La Fuente III",7
Routt,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
Saguache,President,,DEM,"Roque ""Rocky"" De La Fuente III",6
San Juan,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
San Miguel,President,,DEM,"Roque ""Rocky"" De La Fuente III",4
Sedgwick,President,,DEM,"Roque ""Rocky"" De La Fuente III",0
Summit,President,,DEM,"Roque ""Rocky"" De La Fuente III",3
Teller,President,,DEM,"Roque ""Rocky"" De La Fuente III",8
Washington,President,,DEM,"Roque ""Rocky"" De La Fuente III",0
Weld,President,,DEM,"Roque ""Rocky"" De La Fuente III",57
Yuma,President,,DEM,"Roque ""Rocky"" De La Fuente III",2
Adams,President,,DEM,Marianne Williamson,82
Alamosa,President,,DEM,Marianne Williamson,10
Arapahoe,President,,DEM,Marianne Williamson,116
Archuleta,President,,DEM,Marianne Williamson,7
Baca,President,,DEM,Marianne Williamson,1
Bent,President,,DEM,Marianne Williamson,3
Boulder,President,,DEM,Marianne Williamson,84
Broomfield,President,,DEM,Marianne Williamson,4
Chaffee,President,,DEM,Marianne Williamson,7
Cheyenne,President,,DEM,Marianne Williamson,1
Clear Creek,President,,DEM,Marianne Williamson,6
Conejos,President,,DEM,Marianne Williamson,3
Costilla,President,,DEM,Marianne Williamson,2
Crowley,President,,DEM,Marianne Williamson,0
Custer,President,,DEM,Marianne Williamson,1
Delta,President,,DEM,Marianne Williamson,19
Denver,President,,DEM,Marianne Williamson,114
Dolores,President,,DEM,Marianne Williamson,0
Douglas,President,,DEM,Marianne Williamson,45
Eagle,President,,DEM,Marianne Williamson,11
El Paso,President,,DEM,Marianne Williamson,100
Elbert,President,,DEM,Marianne Williamson,9
Fremont,President,,DEM,Marianne Williamson,7
Garfield,President,,DEM,Marianne Williamson,17
Gilpin,President,,DEM,Marianne Williamson,1
Grand,President,,DEM,Marianne Williamson,2
Gunnison,President,,DEM,Marianne Williamson,3
Hinsdale,President,,DEM,Marianne Williamson,0
Huerfano,President,,DEM,Marianne Williamson,2
Jackson,President,,DEM,Marianne Williamson,0
Jefferson,President,,DEM,Marianne Williamson,138
Kiowa,President,,DEM,Marianne Williamson,1
Kit Carson,President,,DEM,Marianne Williamson,0
La Plata,President,,DEM,Marianne Williamson,21
Lake,President,,DEM,Marianne Williamson,4
Larimer,President,,DEM,Marianne Williamson,68
Las Animas,President,,DEM,Marianne Williamson,5
Lincoln,President,,DEM,Marianne Williamson,0
Logan,President,,DEM,Marianne Williamson,3
Mesa,President,,DEM,Marianne Williamson,41
Mineral,President,,DEM,Marianne Williamson,0
Moffat,President,,DEM,Marianne Williamson,4
Montezuma,President,,DEM,Marianne Williamson,10
Montrose,President,,DEM,Marianne Williamson,4
Morgan,President,,DEM,Marianne Williamson,3
Otero,President,,DEM,Marianne Williamson,3
Ouray,President,,DEM,Marianne Williamson,2
Park,President,,DEM,Marianne Williamson,5
Phillips,President,,DEM,Marianne Williamson,2
Pitkin,President,,DEM,Marianne Williamson,2
Prowers,President,,DEM,Marianne Williamson,2
Pueblo,President,,DEM,Marianne Williamson,40
Rio Blanco,President,,DEM,Marianne Williamson,1
Rio Grande,President,,DEM,Marianne Williamson,3
Routt,President,,DEM,Marianne Williamson,5
Saguache,President,,DEM,Marianne Williamson,7
San Juan,President,,DEM,Marianne Williamson,0
San Miguel,President,,DEM,Marianne Williamson,1
Sedgwick,President,,DEM,Marianne Williamson,0
Summit,President,,DEM,Marianne Williamson,5
Teller,President,,DEM,Marianne Williamson,7
Washington,President,,DEM,Marianne Williamson,2
Weld,President,,DEM,Marianne Williamson,38
Yuma,President,,DEM,Marianne Williamson,2
Adams,President,,DEM,Deval Patrick,25
Alamosa,President,,DEM,Deval Patrick,1
Arapahoe,President,,DEM,Deval Patrick,24
Archuleta,President,,DEM,Deval Patrick,0
Baca,President,,DEM,Deval Patrick,2
Bent,President,,DEM,Deval Patrick,0
Boulder,President,,DEM,Deval Patrick,10
Broomfield,President,,DEM,Deval Patrick,4
Chaffee,President,,DEM,Deval Patrick,0
Cheyenne,President,,DEM,Deval Patrick,0
Clear Creek,President,,DEM,Deval Patrick,1
Conejos,President,,DEM,Deval Patrick,0
Costilla,President,,DEM,Deval Patrick,0
Crowley,President,,DEM,Deval Patrick,0
Custer,President,,DEM,Deval Patrick,0
Delta,President,,DEM,Deval Patrick,1
Denver,President,,DEM,Deval Patrick,26
Dolores,President,,DEM,Deval Patrick,0
Douglas,President,,DEM,Deval Patrick,9
Eagle,President,,DEM,Deval Patrick,3
El Paso,President,,DEM,Deval Patrick,27
Elbert,President,,DEM,Deval Patrick,1
Fremont,President,,DEM,Deval Patrick,3
Garfield,President,,DEM,Deval Patrick,2
Gilpin,President,,DEM,Deval Patrick,0
Grand,President,,DEM,Deval Patrick,0
Gunnison,President,,DEM,Deval Patrick,1
Hinsdale,President,,DEM,Deval Patrick,0
Huerfano,President,,DEM,Deval Patrick,2
Jackson,President,,DEM,Deval Patrick,0
Jefferson,President,,DEM,Deval Patrick,25
Kiowa,President,,DEM,Deval Patrick,0
Kit Carson,President,,DEM,Deval Patrick,1
La Plata,President,,DEM,Deval Patrick,1
Lake,President,,DEM,Deval Patrick,0
Larimer,President,,DEM,Deval Patrick,8
Las Animas,President,,DEM,Deval Patrick,2
Lincoln,President,,DEM,Deval Patrick,0
Logan,President,,DEM,Deval Patrick,1
Mesa,President,,DEM,Deval Patrick,6
Mineral,President,,DEM,Deval Patrick,1
Moffat,President,,DEM,Deval Patrick,1
Montezuma,President,,DEM,Deval Patrick,1
Montrose,President,,DEM,Deval Patrick,2
Morgan,President,,DEM,Deval Patrick,0
Otero,President,,DEM,Deval Patrick,3
Ouray,President,,DEM,Deval Patrick,1
Park,President,,DEM,Deval Patrick,1
Phillips,President,,DEM,Deval Patrick,0
Pitkin,President,,DEM,Deval Patrick,0
Prowers,President,,DEM,Deval Patrick,0
Pueblo,President,,DEM,Deval Patrick,11
Rio Blanco,President,,DEM,Deval Patrick,0
Rio Grande,President,,DEM,Deval Patrick,2
Routt,President,,DEM,Deval Patrick,2
Saguache,President,,DEM,Deval Patrick,0
San Juan,President,,DEM,Deval Patrick,0
San Miguel,President,,DEM,Deval Patrick,2
Sedgwick,President,,DEM,Deval Patrick,0
Summit,President,,DEM,Deval Patrick,0
Teller,President,,DEM,Deval Patrick,1
Washington,President,,DEM,Deval Patrick,0
Weld,President,,DEM,Deval Patrick,13
Yuma,President,,DEM,Deval Patrick,0
Adams,President,,DEM,Michael R. Bloomberg,12517
Alamosa,President,,DEM,Michael R. Bloomberg,348
Arapahoe,President,,DEM,Michael R. Bloomberg,21591
Archuleta,President,,DEM,Michael R. Bloomberg,373
Baca,President,,DEM,Michael R. Bloomberg,43
Bent,President,,DEM,Michael R. Bloomberg,128
Boulder,President,,DEM,Michael R. Bloomberg,15138
Broomfield,President,,DEM,Michael R. Bloomberg,2988
Chaffee,President,,DEM,Michael R. Bloomberg,794
Cheyenne,President,,DEM,Michael R. Bloomberg,28
Clear Creek,President,,DEM,Michael R. Bloomberg,380
Conejos,President,,DEM,Michael R. Bloomberg,278
Costilla,President,,DEM,Michael R. Bloomberg,158
Crowley,President,,DEM,Michael R. Bloomberg,78
Custer,President,,DEM,Michael R. Bloomberg,111
Delta,President,,DEM,Michael R. Bloomberg,651
Denver,President,,DEM,Michael R. Bloomberg,29216
Dolores,President,,DEM,Michael R. Bloomberg,23
Douglas,President,,DEM,Michael R. Bloomberg,11313
Eagle,President,,DEM,Michael R. Bloomberg,2326
El Paso,President,,DEM,Michael R. Bloomberg,13891
Elbert,President,,DEM,Michael R. Bloomberg,557
Fremont,President,,DEM,Michael R. Bloomberg,1032
Garfield,President,,DEM,Michael R. Bloomberg,1483
Gilpin,President,,DEM,Michael R. Bloomberg,185
Grand,President,,DEM,Michael R. Bloomberg,474
Gunnison,President,,DEM,Michael R. Bloomberg,532
Hinsdale,President,,DEM,Michael R. Bloomberg,26
Huerfano,President,,DEM,Michael R. Bloomberg,294
Jackson,President,,DEM,Michael R. Bloomberg,8
Jefferson,President,,DEM,Michael R. Bloomberg,23502
Kiowa,President,,DEM,Michael R. Bloomberg,18
Kit Carson,President,,DEM,Michael R. Bloomberg,107
La Plata,President,,DEM,Michael R. Bloomberg,1577
Lake,President,,DEM,Michael R. Bloomberg,173
Larimer,President,,DEM,Michael R. Bloomberg,10341
Las Animas,President,,DEM,Michael R. Bloomberg,539
Lincoln,President,,DEM,Michael R. Bloomberg,50
Logan,President,,DEM,Michael R. Bloomberg,342
Mesa,President,,DEM,Michael R. Bloomberg,3115
Mineral,President,,DEM,Michael R. Bloomberg,36
Moffat,President,,DEM,Michael R. Bloomberg,90
Montezuma,President,,DEM,Michael R. Bloomberg,425
Montrose,President,,DEM,Michael R. Bloomberg,875
Morgan,President,,DEM,Michael R. Bloomberg,482
Otero,President,,DEM,Michael R. Bloomberg,525
Ouray,President,,DEM,Michael R. Bloomberg,199
Park,President,,DEM,Michael R. Bloomberg,395
Phillips,President,,DEM,Michael R. Bloomberg,74
Pitkin,President,,DEM,Michael R. Bloomberg,1457
Prowers,President,,DEM,Michael R. Bloomberg,188
Pueblo,President,,DEM,Michael R. Bloomberg,6335
Rio Blanco,President,,DEM,Michael R. Bloomberg,58
Rio Grande,President,,DEM,Michael R. Bloomberg,319
Routt,President,,DEM,Michael R. Bloomberg,1215
Saguache,President,,DEM,Michael R. Bloomberg,168
San Juan,President,,DEM,Michael R. Bloomberg,31
San Miguel,President,,DEM,Michael R. Bloomberg,356
Sedgwick,President,,DEM,Michael R. Bloomberg,40
Summit,President,,DEM,Michael R. Bloomberg,1153
Teller,President,,DEM,Michael R. Bloomberg,471
Washington,President,,DEM,Michael R. Bloomberg,40
Weld,President,,DEM,Michael R. Bloomberg,5927
Yuma,President,,DEM,Michael R. Bloomberg,140
Adams,President,,DEM,Robby Wells,30
Alamosa,President,,DEM,Robby Wells,2
Arapahoe,President,,DEM,Robby Wells,28
Archuleta,President,,DEM,Robby Wells,0
Baca,President,,DEM,Robby Wells,1
Bent,President,,DEM,Robby Wells,1
Boulder,President,,DEM,Robby Wells,19
Broomfield,President,,DEM,Robby Wells,3
Chaffee,President,,DEM,Robby Wells,4
Cheyenne,President,,DEM,Robby Wells,1
Clear Creek,President,,DEM,Robby Wells,0
Conejos,President,,DEM,Robby Wells,2
Costilla,President,,DEM,Robby Wells,4
Crowley,President,,DEM,Robby Wells,1
Custer,President,,DEM,Robby Wells,1
Delta,President,,DEM,Robby Wells,4
Denver,President,,DEM,Robby Wells,21
Dolores,President,,DEM,Robby Wells,0
Douglas,President,,DEM,Robby Wells,10
Eagle,President,,DEM,Robby Wells,1
El Paso,President,,DEM,Robby Wells,28
Elbert,President,,DEM,Robby Wells,2
Fremont,President,,DEM,Robby Wells,9
Garfield,President,,DEM,Robby Wells,4
Gilpin,President,,DEM,Robby Wells,0
Grand,President,,DEM,Robby Wells,2
Gunnison,President,,DEM,Robby Wells,1
Hinsdale,President,,DEM,Robby Wells,0
Huerfano,President,,DEM,Robby Wells,3
Jackson,President,,DEM,Robby Wells,0
Jefferson,President,,DEM,Robby Wells,35
Kiowa,President,,DEM,Robby Wells,0
Kit Carson,President,,DEM,Robby Wells,3
La Plata,President,,DEM,Robby Wells,4
Lake,President,,DEM,Robby Wells,0
Larimer,President,,DEM,Robby Wells,24
Las Animas,President,,DEM,Robby Wells,2
Lincoln,President,,DEM,Robby Wells,2
Logan,President,,DEM,Robby Wells,1
Mesa,President,,DEM,Robby Wells,9
Mineral,President,,DEM,Robby Wells,0
Moffat,President,,DEM,Robby Wells,1
Montezuma,President,,DEM,Robby Wells,3
Montrose,President,,DEM,Robby Wells,8
Morgan,President,,DEM,Robby Wells,1
Otero,President,,DEM,Robby Wells,2
Ouray,President,,DEM,Robby Wells,0
Park,President,,DEM,Robby Wells,1
Phillips,President,,DEM,Robby Wells,0
Pitkin,President,,DEM,Robby Wells,0
Prowers,President,,DEM,Robby Wells,3
Pueblo,President,,DEM,Robby Wells,32
