county,office,district,party,candidate,votes
EL PASO,U.S. Senate,,DEM,Ken Salazar,10269
FREMONT,U.S. Senate,,DEM,Ken Salazar,1226
GARFIELD,U.S. Senate,,DEM,Ken Salazar,806
GILPIN,U.S. Senate,,DEM,Ken Salazar,161
GRAND,U.S. Senate,,DEM,Ken Salazar,385
GUNNISON,U.S. Senate,,DEM,Ken Salazar,537
HINSDALE,U.S. Senate,,DEM,Ken Salazar,44
HUERFANO,U.S. Senate,,DEM,Ken Salazar,1176
JACKSON,U.S. Senate,,DEM,Ken Salazar,67
JEFFERSON,U.S. Senate,,DEM,Ken Salazar,22867
KIOWA,U.S. Senate,,DEM,Ken Salazar,75
KIT CARSON,U.S. Senate,,DEM,Ken Salazar,222
LAKE,U.S. Senate,,DEM,Ken Salazar,464
LARIMER,U.S. Senate,,DEM,Ken Salazar,10402
LAS ANIMAS,U.S. Senate,,DEM,Ken Salazar,1922
LA PLATA,U.S. Senate,,DEM,Ken Salazar,1224
LINCOLN,U.S. Senate,,DEM,Ken Salazar,179
LOGAN,U.S. Senate,,DEM,Ken Salazar,675
MESA,U.S. Senate,,DEM,Ken Salazar,4127
MINERAL,U.S. Senate,,DEM,Ken Salazar,251
MOFFAT,U.S. Senate,,DEM,Ken Salazar,355
MONTEZUMA,U.S. Senate,,DEM,Ken Salazar,372
MONTROSE,U.S. Senate,,DEM,Ken Salazar,542
MORGAN,U.S. Senate,,DEM,Ken Salazar,731
OTERO,U.S. Senate,,DEM,Ken Salazar,1043
OURAY,U.S. Senate,,DEM,Ken Salazar,111
PARK,U.S. Senate,,DEM,Ken Salazar,400
PHILLIPS,U.S. Senate,,DEM,Ken Salazar,118
PITKIN,U.S. Senate,,DEM,Ken Salazar,518
PROWERS,U.S. Senate,,DEM,Ken Salazar,353
PUEBLO,U.S. Senate,,DEM,Ken Salazar,10641
RIO BLANCO,U.S. Senate,,DEM,Ken Salazar,117
RIO GRANDE,U.S. Senate,,DEM,Ken Salazar,653
ROUTT,U.S. Senate,,DEM,Ken Salazar,594
SAGUACHE,U.S. Senate,,DEM,Ken Salazar,408
SAN JUAN,U.S. Senate,,DEM,Ken Salazar,96
SAN MIGUEL,U.S. Senate,,DEM,Ken Salazar,148
SEDGWICK,U.S. Senate,,DEM,Ken Salazar,113
SUMMIT,U.S. Senate,,DEM,Ken Salazar,688
TELLER,U.S. Senate,,DEM,Ken Salazar,355
WASHINGTON,U.S. Senate,,DEM,Ken Salazar,119
WELD,U.S. Senate,,DEM,Ken Salazar,4806
YUMA,U.S. Senate,,DEM,Ken Salazar,304
TOTALS,U.S. Senate,,DEM,Ken Salazar,173167
ADAMS,U.S. Senate,,DEM,,16843
ALAMOSA,U.S. Senate,,DEM,,1072
ARAPAHOE,U.S. Senate,,DEM,,23367
ARCHULETA,U.S. Senate,,DEM,,375
BACA,U.S. Senate,,DEM,,587
BENT,U.S. Senate,,DEM,,364
BOULDER,U.S. Senate,,DEM,,19116
BROOMFIELD,U.S. Senate,,DEM,,2321
CHAFFEE,U.S. Senate,,DEM,,1132
CHEYENNE,U.S. Senate,,DEM,,87
CLEAR CREEK,U.S. Senate,,DEM,,413
CONEJOS,U.S. Senate,,DEM,,1319
COSTILLA,U.S. Senate,,DEM,,919
CROWLEY,U.S. Senate,,DEM,,204
CUSTER,U.S. Senate,,DEM,,149
DELTA,U.S. Senate,,DEM,,1154
DENVER,U.S. Senate,,DEM,,50363
DOLORES,U.S. Senate,,DEM,,281
DOUGLAS,U.S. Senate,,DEM,,6034
EAGLE,U.S. Senate,,DEM,,854
ELBERT,U.S. Senate,,DEM,,428
EL PASO,U.S. Senate,,DEM,,15653
FREMONT,U.S. Senate,,DEM,,1565
GARFIELD,U.S. Senate,,DEM,,1596
GILPIN,U.S. Senate,,DEM,,264
GRAND,U.S. Senate,,DEM,,514
GUNNISON,U.S. Senate,,DEM,,901
HINSDALE,U.S. Senate,,DEM,,52
HUERFANO,U.S. Senate,,DEM,,1372
JACKSON,U.S. Senate,,DEM,,76
JEFFERSON,U.S. Senate,,DEM,,30689
KIOWA,U.S. Senate,,DEM,,82
KIT CARSON,U.S. Senate,,DEM,,261
LAKE,U.S. Senate,,DEM,,578
LARIMER,U.S. Senate,,DEM,,14381
LAS ANIMAS,U.S. Senate,,DEM,,2219
LA PLATA,U.S. Senate,,DEM,,3101
LINCOLN,U.S. Senate,,DEM,,225
LOGAN,U.S. Senate,,DEM,,833
MESA,U.S. Senate,,DEM,,5180
MINERAL,U.S. Senate,,DEM,,292
MOFFAT,U.S. Senate,,DEM,,465
MONTEZUMA,U.S. Senate,,DEM,,834
MONTROSE,U.S. Senate,,DEM,,742
MORGAN,U.S. Senate,,DEM,,912
OTERO,U.S. Senate,,DEM,,1236
OURAY,U.S. Senate,,DEM,,246
PARK,U.S. Senate,,DEM,,566
PHILLIPS,U.S. Senate,,DEM,,142
PITKIN,U.S. Senate,,DEM,,894
PROWERS,U.S. Senate,,DEM,,410
PUEBLO,U.S. Senate,,DEM,,12671
RIO BLANCO,U.S. Senate,,DEM,,143
RIO GRANDE,U.S. Senate,,DEM,,755
ROUTT,U.S. Senate,,DEM,,934
SAGUACHE,U.S. Senate,,DEM,,505
SAN JUAN,U.S. Senate,,DEM,,108
SAN MIGUEL,U.S. Senate,,DEM,,313
SEDGWICK,U.S. Senate,,DEM,,123
SUMMIT,U.S. Senate,,DEM,,834
TELLER,U.S. Senate,,DEM,,607
WASHINGTON,U.S. Senate,,DEM,,136
WELD,U.S. Senate,,DEM,,5992
YUMA,U.S. Senate,,DEM,,356
TOTALS,U.S. Senate,,DEM,,237140
ADAMS,U.S. House,1,DEM,Diana DeGette,0
ARAPAHOE,U.S. House,1,DEM,Diana DeGette,2754
DENVER,U.S. House,1,DEM,Diana DeGette,44825
JEFFERSON,U.S. House,1,DEM,Diana DeGette,0
TOTALS,U.S. House,1,DEM,Diana DeGette,47579
ADAMS,U.S. House,1,DEM,,0
ARAPAHOE,U.S. House,1,DEM,,2754
DENVER,U.S. House,1,DEM,,44825
JEFFERSON,U.S. House,1,DEM,,0
TOTALS,U.S. House,1,DEM,,47579
ADAMS,U.S. House,2,DEM,Mark Udall,10273
BOULDER,U.S. House,2,DEM,Mark Udall,14626
BROOMFIELD,U.S. House,2,DEM,Mark Udall,2212
CLEAR CREEK,U.S. House,2,DEM,Mark Udall,385
EAGLE,U.S. House,2,DEM,Mark Udall,781
GILPIN,U.S. House,2,DEM,Mark Udall,240
GRAND,U.S. House,2,DEM,Mark Udall,476
JEFFERSON,U.S. House,2,DEM,Mark Udall,2323
SUMMIT,U.S. House,2,DEM,Mark Udall,785
WELD,U.S. House,2,DEM,Mark Udall,578
TOTALS,U.S. House,2,DEM,Mark Udall,32679
ADAMS,U.S. House,2,DEM,,10273
BOULDER,U.S. House,2,DEM,,14626
BROOMFIELD,U.S. House,2,DEM,,2212
CLEAR CREEK,U.S. House,2,DEM,,385
EAGLE,U.S. House,2,DEM,,781
GILPIN,U.S. House,2,DEM,,240
GRAND,U.S. House,2,DEM,,476
JEFFERSON,U.S. House,2,DEM,,2323
SUMMIT,U.S. House,2,DEM,,785
WELD,U.S. House,2,DEM,,578
TOTALS,U.S. House,2,DEM,,32679
ALAMOSA,U.S. House,3,DEM,John Salazar,1032
ARCHULETA,U.S. House,3,DEM,John Salazar,307
CONEJOS,U.S. House,3,DEM,John Salazar,1236
COSTILLA,U.S. House,3,DEM,John Salazar,837
CUSTER,U.S. House,3,DEM,John Salazar,130
DELTA,U.S. House,3,DEM,John Salazar,1037
DOLORES,U.S. House,3,DEM,John Salazar,199
GARFIELD,U.S. House,3,DEM,John Salazar,1312
GUNNISON,U.S. House,3,DEM,John Salazar,738
HINSDALE,U.S. House,3,DEM,John Salazar,42
HUERFANO,U.S. House,3,DEM,John Salazar,1132
JACKSON,U.S. House,3,DEM,John Salazar,67
LAS ANIMAS,U.S. House,3,DEM,John Salazar,1846
LA PLATA,U.S. House,3,DEM,John Salazar,2517
MESA,U.S. House,3,DEM,John Salazar,4628
MINERAL,U.S. House,3,DEM,John Salazar,233
MOFFAT,U.S. House,3,DEM,John Salazar,388
MONTEZUMA,U.S. House,3,DEM,John Salazar,677
MONTROSE,U.S. House,3,DEM,John Salazar,674
OTERO,U.S. House,3,DEM,John Salazar,949
OURAY,U.S. House,3,DEM,John Salazar,211
PITKIN,U.S. House,3,DEM,John Salazar,725
PUEBLO,U.S. House,3,DEM,John Salazar,11168
RIO BLANCO,U.S. House,3,DEM,John Salazar,130
RIO GRANDE,U.S. House,3,DEM,John Salazar,720
ROUTT,U.S. House,3,DEM,John Salazar,777
SAGUACHE,U.S. House,3,DEM,John Salazar,430
SAN JUAN,U.S. House,3,DEM,John Salazar,86
SAN MIGUEL,U.S. House,3,DEM,John Salazar,236
TOTALS,U.S. House,3,DEM,John Salazar,34464
ALAMOSA,U.S. House,3,DEM,,1032
ARCHULETA,U.S. House,3,DEM,,307
CONEJOS,U.S. House,3,DEM,,1236
COSTILLA,U.S. House,3,DEM,,837
CUSTER,U.S. House,3,DEM,,130
DELTA,U.S. House,3,DEM,,1037
DOLORES,U.S. House,3,DEM,,199
GARFIELD,U.S. House,3,DEM,,1312
GUNNISON,U.S. House,3,DEM,,738
HINSDALE,U.S. House,3,DEM,,42
HUERFANO,U.S. House,3,DEM,,1132
JACKSON,U.S. House,3,DEM,,67
LAS ANIMAS,U.S. House,3,DEM,,1846
LA PLATA,U.S. House,3,DEM,,2517
MESA,U.S. House,3,DEM,,4628
MINERAL,U.S. House,3,DEM,,233
MOFFAT,U.S. House,3,DEM,,388
MONTEZUMA,U.S. House,3,DEM,,677
MONTROSE,U.S. House,3,DEM,,674
OTERO,U.S. House,3,DEM,,949
OURAY,U.S. House,3,DEM,,211
PITKIN,U.S. House,3,DEM,,725
PUEBLO,U.S. House,3,DEM,,11168
RIO BLANCO,U.S. House,3,DEM,,130
RIO GRANDE,U.S. House,3,DEM,,720
ROUTT,U.S. House,3,DEM,,777
SAGUACHE,U.S. House,3,DEM,,430
SAN JUAN,U.S. House,3,DEM,,86
SAN MIGUEL,U.S. House,3,DEM,,236
TOTALS,U.S. House,3,DEM,,34464
BACA,U.S. House,4,DEM,Stan Matsunaka,390
BENT,U.S. House,4,DEM,Stan Matsunaka,296
BOULDER,U.S. House,4,DEM,Stan Matsunaka,2954
CHEYENNE,U.S. House,4,DEM,Stan Matsunaka,58
CROWLEY,U.S. House,4,DEM,Stan Matsunaka,159
KIOWA,U.S. House,4,DEM,Stan Matsunaka,57
KIT CARSON,U.S. House,4,DEM,Stan Matsunaka,217
LARIMER,U.S. House,4,DEM,Stan Matsunaka,13237
LINCOLN,U.S. House,4,DEM,Stan Matsunaka,174
LOGAN,U.S. House,4,DEM,Stan Matsunaka,755
MORGAN,U.S. House,4,DEM,Stan Matsunaka,824
OTERO,U.S. House,4,DEM,Stan Matsunaka,130
PHILLIPS,U.S. House,4,DEM,Stan Matsunaka,122
PROWERS,U.S. House,4,DEM,Stan Matsunaka,324
SEDGWICK,U.S. House,4,DEM,Stan Matsunaka,104
WASHINGTON,U.S. House,4,DEM,Stan Matsunaka,119
WELD,U.S. House,4,DEM,Stan Matsunaka,4682
YUMA,U.S. House,4,DEM,Stan Matsunaka,292
TOTALS,U.S. House,4,DEM,Stan Matsunaka,24894
BACA,U.S. House,4,DEM,,390
BENT,U.S. House,4,DEM,,296
BOULDER,U.S. House,4,DEM,,2954
CHEYENNE,U.S. House,4,DEM,,58
CROWLEY,U.S. House,4,DEM,,159
KIOWA,U.S. House,4,DEM,,57
KIT CARSON,U.S. House,4,DEM,,217
LARIMER,U.S. House,4,DEM,,13237
LINCOLN,U.S. House,4,DEM,,174
LOGAN,U.S. House,4,DEM,,755
MORGAN,U.S. House,4,DEM,,824
OTERO,U.S. House,4,DEM,,130
PHILLIPS,U.S. House,4,DEM,,122
PROWERS,U.S. House,4,DEM,,324
SEDGWICK,U.S. House,4,DEM,,104
WASHINGTON,U.S. House,4,DEM,,119
WELD,U.S. House,4,DEM,,4682
YUMA,U.S. House,4,DEM,,292
TOTALS,U.S. House,4,DEM,,24894
CHAFFEE,U.S. House,5,DEM,Fred Hardee,896
EL PASO,U.S. House,5,DEM,Fred Hardee,12572
FREMONT,U.S. House,5,DEM,Fred Hardee,1253
LAKE,U.S. House,5,DEM,Fred Hardee,379
PARK,U.S. House,5,DEM,Fred Hardee,173
TELLER,U.S. House,5,DEM,Fred Hardee,490
TOTALS,U.S. House,5,DEM,Fred Hardee,15763
CHAFFEE,U.S. House,5,DEM,,896
EL PASO,U.S. House,5,DEM,,12572
FREMONT,U.S. House,5,DEM,,1253
LAKE,U.S. House,5,DEM,,379
PARK,U.S. House,5,DEM,,173
TELLER,U.S. House,5,DEM,,490
TOTALS,U.S. House,5,DEM,,15763
ARAPAHOE,U.S. House,6,DEM,Joanna L. Conti,11141
DOUGLAS,U.S. House,6,DEM,Joanna L. Conti,5017
ELBERT,U.S. House,6,DEM,Joanna L. Conti,347
JEFFERSON,U.S. House,6,DEM,Joanna L. Conti,6346
PARK,U.S. House,6,DEM,Joanna L. Conti,260
TOTALS,U.S. House,6,DEM,Joanna L. Conti,23111
ARAPAHOE,U.S. House,6,DEM,,11141
DOUGLAS,U.S. House,6,DEM,,5017
ELBERT,U.S. House,6,DEM,,347
JEFFERSON,U.S. House,6,DEM,,6346
PARK,U.S. House,6,DEM,,260
TOTALS,U.S. House,6,DEM,,23111
ADAMS,U.S. House,7,DEM,Dave Thomas,4747
ARAPAHOE,U.S. House,7,DEM,Dave Thomas,5586
JEFFERSON,U.S. House,7,DEM,Dave Thomas,17373
TOTALS,U.S. House,7,DEM,Dave Thomas,27706
ADAMS,U.S. House,7,DEM,,4747
ARAPAHOE,U.S. House,7,DEM,,5586
JEFFERSON,U.S. House,7,DEM,,17373
TOTALS,U.S. House,7,DEM,,27706
DOUGLAS,State Senate,4,DEM,Jim Miller,1751
EL PASO,State Senate,4,DEM,Jim Miller,592
LAKE,State Senate,4,DEM,Jim Miller,386
PARK,State Senate,4,DEM,Jim Miller,441
TELLER,State Senate,4,DEM,Jim Miller,492
TOTALS,State Senate,4,DEM,Jim Miller,3662
DOUGLAS,State Senate,4,DEM,,1751
EL PASO,State Senate,4,DEM,,592
LAKE,State Senate,4,DEM,,386
PARK,State Senate,4,DEM,,441
TELLER,State Senate,4,DEM,,492
TOTALS,State Senate,4,DEM,,3662
EAGLE,State Senate,8,DEM,Jay Fetcher,666
GARFIELD,State Senate,8,DEM,Jay Fetcher,1112
JACKSON,State Senate,8,DEM,Jay Fetcher,62
MOFFAT,State Senate,8,DEM,Jay Fetcher,389
RIO BLANCO,State Senate,8,DEM,Jay Fetcher,118
ROUTT,State Senate,8,DEM,Jay Fetcher,809
TOTALS,State Senate,8,DEM,Jay Fetcher,3156
EAGLE,State Senate,8,DEM,,666
GARFIELD,State Senate,8,DEM,,1112
JACKSON,State Senate,8,DEM,,62
MOFFAT,State Senate,8,DEM,,389
RIO BLANCO,State Senate,8,DEM,,118
ROUTT,State Senate,8,DEM,,809
TOTALS,State Senate,8,DEM,,3156
LARIMER,State Senate,14,DEM,Bob Bacon,6629
TOTALS,State Senate,14,DEM,Bob Bacon,6629
LARIMER,State Senate,14,DEM,,6629
TOTALS,State Senate,14,DEM,,6629
BOULDER,State Senate,17,DEM,Brandon C. Shaffer,3033
TOTALS,State Senate,17,DEM,Brandon C. Shaffer,3033
BOULDER,State Senate,17,DEM,Chris Berry,2523
TOTALS,State Senate,17,DEM,Chris Berry,2523
BOULDER,State Senate,17,DEM,,5556
TOTALS,State Senate,17,DEM,,5556
BOULDER,State Senate,18,DEM,Ron Tupa,8418
TOTALS,State Senate,18,DEM,Ron Tupa,8418
BOULDER,State Senate,18,DEM,,8418
TOTALS,State Senate,18,DEM,,8418
JEFFERSON,State Senate,19,DEM,Sue Windels,6092
TOTALS,State Senate,19,DEM,Sue Windels,6092
JEFFERSON,State Senate,19,DEM,,6092
TOTALS,State Senate,19,DEM,,6092
JEFFERSON,State Senate,21,DEM,Deanna Hanna,6194
TOTALS,State Senate,21,DEM,Deanna Hanna,6194
JEFFERSON,State Senate,21,DEM,,6194
TOTALS,State Senate,21,DEM,,6194
ADAMS,State Senate,23,DEM,Curt Darius Williams,1547
BROOMFIELD,State Senate,23,DEM,Curt Darius Williams,2070
WELD,State Senate,23,DEM,Curt Darius Williams,1594
TOTALS,State Senate,23,DEM,Curt Darius Williams,5211
ADAMS,State Senate,23,DEM,,1547
BROOMFIELD,State Senate,23,DEM,,2070
WELD,State Senate,23,DEM,,1594
TOTALS,State Senate,23,DEM,,5211
ADAMS,State Senate,25,DEM,Stephanie Takis,4103
TOTALS,State Senate,25,DEM,Stephanie Takis,4103
ADAMS,State Senate,25,DEM,,4103
TOTALS,State Senate,25,DEM,,4103
ARAPAHOE,State Senate,26,DEM,Jared B. Ingwalson,5354
JEFFERSON,State Senate,26,DEM,Jared B. Ingwalson,13
TOTALS,State Senate,26,DEM,Jared B. Ingwalson,5367
ARAPAHOE,State Senate,26,DEM,,5354
JEFFERSON,State Senate,26,DEM,,13
TOTALS,State Senate,26,DEM,,5367
ARAPAHOE,State Senate,27,DEM,Lisa Karen Love,4982
TOTALS,State Senate,27,DEM,Lisa Karen Love,4982
ARAPAHOE,State Senate,27,DEM,,4982
TOTALS,State Senate,27,DEM,,4982
ARAPAHOE,State Senate,28,DEM,Suzanne S. Williams,5001
DENVER,State Senate,28,DEM,Suzanne S. Williams,0
TOTALS,State Senate,28,DEM,Suzanne S. Williams,5001
ARAPAHOE,State Senate,28,DEM,,5001
DENVER,State Senate,28,DEM,,0
TOTALS,State Senate,28,DEM,,5001
ARAPAHOE,State Senate,29,DEM,Bob Hagedorn,3807
TOTALS,State Senate,29,DEM,Bob Hagedorn,3807
ARAPAHOE,State Senate,29,DEM,,3807
TOTALS,State Senate,29,DEM,,3807
ADAMS,State Senate,31,DEM,Jennifer Veiga,3276
DENVER,State Senate,31,DEM,Jennifer Veiga,4448
TOTALS,State Senate,31,DEM,Jennifer Veiga,7724
ADAMS,State Senate,31,DEM,,3276
DENVER,State Senate,31,DEM,,4448
TOTALS,State Senate,31,DEM,,7724
ADAMS,State Senate,33,DEM,Peter C. Groff,0
DENVER,State Senate,33,DEM,Peter C. Groff,9051
TOTALS,State Senate,33,DEM,Peter C. Groff,9051
ADAMS,State Senate,33,DEM,,0
DENVER,State Senate,33,DEM,,9051
TOTALS,State Senate,33,DEM,,9051
ARAPAHOE,State Senate,35,DEM,Ken Gordon,363
DENVER,State Senate,35,DEM,Ken Gordon,9757
TOTALS,State Senate,35,DEM,Ken Gordon,10120
ARAPAHOE,State Senate,35,DEM,,363
DENVER,State Senate,35,DEM,,9757
TOTALS,State Senate,35,DEM,,10120
ARAPAHOE,State House,1,DEM,Fran N. Coleman,199
DENVER,State House,1,DEM,Fran N. Coleman,3097
JEFFERSON,State House,1,DEM,Fran N. Coleman,0
TOTALS,State House,1,DEM,Fran N. Coleman,3296
ARAPAHOE,State House,1,DEM,,199
DENVER,State House,1,DEM,,3097
JEFFERSON,State House,1,DEM,,0
TOTALS,State House,1,DEM,,3296
DENVER,State House,2,DEM,Mike Cerbo,2276
TOTALS,State House,2,DEM,Mike Cerbo,2276
DENVER,State House,2,DEM,Waldo Benavidez,1259
TOTALS,State House,2,DEM,Waldo Benavidez,1259
DENVER,State House,2,DEM,,3535
TOTALS,State House,2,DEM,,3535
ARAPAHOE,State House,3,DEM,Anne L. McGihon,1208
DENVER,State House,3,DEM,Anne L. McGihon,3191
TOTALS,State House,3,DEM,Anne L. McGihon,4399
ARAPAHOE,State House,3,DEM,,1208
DENVER,State House,3,DEM,,3191
TOTALS,State House,3,DEM,,4399
DENVER,State House,4,DEM,K. Jerry Frangas,4844
TOTALS,State House,4,DEM,K. Jerry Frangas,4844
DENVER,State House,4,DEM,,4844
TOTALS,State House,4,DEM,,4844
DENVER,State House,5,DEM,Joel Judd,3605
TOTALS,State House,5,DEM,Joel Judd,3605
DENVER,State House,5,DEM,,3605
TOTALS,State House,5,DEM,,3605
ARAPAHOE,State House,6,DEM,Andrew Romanoff,98
DENVER,State House,6,DEM,Andrew Romanoff,7096
TOTALS,State House,6,DEM,Andrew Romanoff,7194
ARAPAHOE,State House,6,DEM,,98
DENVER,State House,6,DEM,,7096
TOTALS,State House,6,DEM,,7194
DENVER,State House,7,DEM,Terrance Carroll,4020
TOTALS,State House,7,DEM,Terrance Carroll,4020
DENVER,State House,7,DEM,,4020
TOTALS,State House,7,DEM,,4020
DENVER,State House,8,DEM,Rosemary Marshall,6023
TOTALS,State House,8,DEM,Rosemary Marshall,6023
DENVER,State House,8,DEM,,6023
TOTALS,State House,8,DEM,,6023
ARAPAHOE,State House,9,DEM,Alice Borodkin,243
DENVER,State House,9,DEM,Alice Borodkin,4036
TOTALS,State House,9,DEM,Alice Borodkin,4279
ARAPAHOE,State House,9,DEM,,243
DENVER,State House,9,DEM,,4036
TOTALS,State House,9,DEM,,4279
BOULDER,State House,10,DEM,Alice Madden,3696
TOTALS,State House,10,DEM,Alice Madden,3696
BOULDER,State House,10,DEM,,3696
TOTALS,State House,10,DEM,,3696
BOULDER,State House,11,DEM,Jack Pommer,3376
TOTALS,State House,11,DEM,Jack Pommer,3376
BOULDER,State House,11,DEM,,3376
TOTALS,State House,11,DEM,,3376
BOULDER,State House,12,DEM,Paul Weissmann,3243
TOTALS,State House,12,DEM,Paul Weissmann,3243
BOULDER,State House,12,DEM,,3243
TOTALS,State House,12,DEM,,3243
BOULDER,State House,13,DEM,Tom Plant,4556
CLEAR CREEK,State House,13,DEM,Tom Plant,350
GILPIN,State House,13,DEM,Tom Plant,228
TOTALS,State House,13,DEM,Tom Plant,5134
BOULDER,State House,13,DEM,,4556
CLEAR CREEK,State House,13,DEM,,350
GILPIN,State House,13,DEM,,228
TOTALS,State House,13,DEM,,5134
EL PASO,State House,15,DEM,William J. Martin,1484
TOTALS,State House,15,DEM,William J. Martin,1484
EL PASO,State House,15,DEM,,1484
TOTALS,State House,15,DEM,,1484
EL PASO,State House,16,DEM,Mary F. Hafner,1889
TOTALS,State House,16,DEM,Mary F. Hafner,1889
EL PASO,State House,16,DEM,,1889
TOTALS,State House,16,DEM,,1889
EL PASO,State House,17,DEM,Glenn K. Kapu,944
TOTALS,State House,17,DEM,Glenn K. Kapu,944
EL PASO,State House,17,DEM,,944
TOTALS,State House,17,DEM,,944
EL PASO,State House,18,DEM,Michael Merrifield,2817
TOTALS,State House,18,DEM,Michael Merrifield,2817
EL PASO,State House,18,DEM,,2817
TOTALS,State House,18,DEM,,2817
EL PASO,State House,20,DEM,David Fletcher-Janzen,1343
TOTALS,State House,20,DEM,David Fletcher-Janzen,1343
EL PASO,State House,20,DEM,,1343
TOTALS,State House,20,DEM,,1343
JEFFERSON,State House,22,DEM,Peter Mazula,2735
