county,office,district,party,candidate,votes
LA PLATA,U.S. House,3,DEM,,1330
MESA,U.S. House,3,DEM,,3323
MINERAL,U.S. House,3,DEM,,92
MOFFAT,U.S. House,3,DEM,,222
MONTEZUMA,U.S. House,3,DEM,,599
MONTROSE,U.S. House,3,DEM,,563
OTERO,U.S. House,3,DEM,,630
OURAY,U.S. House,3,DEM,,101
PITKIN,U.S. House,3,DEM,,121
PUEBLO,U.S. House,3,DEM,,6302
RIO BLANCO,U.S. House,3,DEM,,83
RIO GRANDE,U.S. House,3,DEM,,334
ROUTT,U.S. House,3,DEM,,260
SAGUACHE,U.S. House,3,DEM,,466
SAN JUAN,U.S. House,3,DEM,,34
SAN MIGUEL,U.S. House,3,DEM,,817
TOTALS,U.S. House,3,DEM,,21871
BACA,U.S. House,4,DEM,Angie Paccione,266
BENT,U.S. House,4,DEM,Angie Paccione,112
BOULDER,U.S. House,4,DEM,Angie Paccione,2511
CHEYENNE,U.S. House,4,DEM,Angie Paccione,39
CROWLEY,U.S. House,4,DEM,Angie Paccione,93
KIOWA,U.S. House,4,DEM,Angie Paccione,45
KIT CARSON,U.S. House,4,DEM,Angie Paccione,127
LARIMER,U.S. House,4,DEM,Angie Paccione,8694
LINCOLN,U.S. House,4,DEM,Angie Paccione,68
LOGAN,U.S. House,4,DEM,Angie Paccione,375
MORGAN,U.S. House,4,DEM,Angie Paccione,479
OTERO,U.S. House,4,DEM,Angie Paccione,60
PHILLIPS,U.S. House,4,DEM,Angie Paccione,33
PROWERS,U.S. House,4,DEM,Angie Paccione,189
SEDGWICK,U.S. House,4,DEM,Angie Paccione,47
WASHINGTON,U.S. House,4,DEM,Angie Paccione,45
WELD,U.S. House,4,DEM,Angie Paccione,3086
YUMA,U.S. House,4,DEM,Angie Paccione,129
TOTALS,U.S. House,4,DEM,Angie Paccione,16398
BACA,U.S. House,4,DEM,,266
BENT,U.S. House,4,DEM,,112
BOULDER,U.S. House,4,DEM,,2511
CHEYENNE,U.S. House,4,DEM,,39
CROWLEY,U.S. House,4,DEM,,93
KIOWA,U.S. House,4,DEM,,45
KIT CARSON,U.S. House,4,DEM,,127
LARIMER,U.S. House,4,DEM,,8694
LINCOLN,U.S. House,4,DEM,,68
LOGAN,U.S. House,4,DEM,,375
MORGAN,U.S. House,4,DEM,,479
OTERO,U.S. House,4,DEM,,60
PHILLIPS,U.S. House,4,DEM,,33
PROWERS,U.S. House,4,DEM,,189
SEDGWICK,U.S. House,4,DEM,,47
WASHINGTON,U.S. House,4,DEM,,45
WELD,U.S. House,4,DEM,,3086
YUMA,U.S. House,4,DEM,,129
TOTALS,U.S. House,4,DEM,,16398
CHAFFEE,U.S. House,5,DEM,Jay Fawcett,705
EL PASO,U.S. House,5,DEM,Jay Fawcett,7330
FREMONT,U.S. House,5,DEM,Jay Fawcett,1161
LAKE,U.S. House,5,DEM,Jay Fawcett,407
PARK,U.S. House,5,DEM,Jay Fawcett,227
TELLER,U.S. House,5,DEM,Jay Fawcett,408
TOTALS,U.S. House,5,DEM,Jay Fawcett,10238
CHAFFEE,U.S. House,5,DEM,,705
EL PASO,U.S. House,5,DEM,,7330
FREMONT,U.S. House,5,DEM,,1161
LAKE,U.S. House,5,DEM,,407
PARK,U.S. House,5,DEM,,227
TELLER,U.S. House,5,DEM,,408
TOTALS,U.S. House,5,DEM,,10238
ARAPAHOE,U.S. House,6,DEM,Bill Winter,9379
DOUGLAS,U.S. House,6,DEM,Bill Winter,4074
ELBERT,U.S. House,6,DEM,Bill Winter,355
JEFFERSON,U.S. House,6,DEM,Bill Winter,4658
PARK,U.S. House,6,DEM,Bill Winter,207
TOTALS,U.S. House,6,DEM,Bill Winter,18673
ARAPAHOE,U.S. House,6,DEM,,9379
DOUGLAS,U.S. House,6,DEM,,4074
ELBERT,U.S. House,6,DEM,,355
JEFFERSON,U.S. House,6,DEM,,4658
PARK,U.S. House,6,DEM,,207
TOTALS,U.S. House,6,DEM,,18673
ADAMS,U.S. House,7,DEM,Ed Perlmutter,1956
ARAPAHOE,U.S. House,7,DEM,Ed Perlmutter,2557
JEFFERSON,U.S. House,7,DEM,Ed Perlmutter,11085
TOTALS,U.S. House,7,DEM,Ed Perlmutter,15598
ADAMS,U.S. House,7,DEM,Peggy Lamm,2140
ARAPAHOE,U.S. House,7,DEM,Peggy Lamm,2876
JEFFERSON,U.S. House,7,DEM,Peggy Lamm,6031
TOTALS,U.S. House,7,DEM,Peggy Lamm,11047
ADAMS,U.S. House,7,DEM,Herb Rubenstein,376
ARAPAHOE,U.S. House,7,DEM,Herb Rubenstein,594
JEFFERSON,U.S. House,7,DEM,Herb Rubenstein,1655
TOTALS,U.S. House,7,DEM,Herb Rubenstein,2625
ADAMS,U.S. House,7,DEM,,4472
ARAPAHOE,U.S. House,7,DEM,,6027
JEFFERSON,U.S. House,7,DEM,,18771
TOTALS,U.S. House,7,DEM,,29270
ADAMS,Governor,,DEM,Bill Ritter Jr.,11901
ALAMOSA,Governor,,DEM,Bill Ritter Jr.,610
ARAPAHOE,Governor,,DEM,Bill Ritter Jr.,17466
ARCHULETA,Governor,,DEM,Bill Ritter Jr.,349
BACA,Governor,,DEM,Bill Ritter Jr.,310
BENT,Governor,,DEM,Bill Ritter Jr.,116
BOULDER,Governor,,DEM,Bill Ritter Jr.,12963
BROOMFIELD,Governor,,DEM,Bill Ritter Jr.,1450
CHAFFEE,Governor,,DEM,Bill Ritter Jr.,750
CHEYENNE,Governor,,DEM,Bill Ritter Jr.,42
CLEAR CREEK,Governor,,DEM,Bill Ritter Jr.,190
CONEJOS,Governor,,DEM,Bill Ritter Jr.,1006
COSTILLA,Governor,,DEM,Bill Ritter Jr.,562
CROWLEY,Governor,,DEM,Bill Ritter Jr.,111
CUSTER,Governor,,DEM,Bill Ritter Jr.,92
DELTA,Governor,,DEM,Bill Ritter Jr.,438
DENVER,Governor,,DEM,Bill Ritter Jr.,24137
DOLORES,Governor,,DEM,Bill Ritter Jr.,178
DOUGLAS,Governor,,DEM,Bill Ritter Jr.,4300
EAGLE,Governor,,DEM,Bill Ritter Jr.,582
ELBERT,Governor,,DEM,Bill Ritter Jr.,365
EL PASO,Governor,,DEM,Bill Ritter Jr.,7598
FREMONT,Governor,,DEM,Bill Ritter Jr.,1264
GARFIELD,Governor,,DEM,Bill Ritter Jr.,205
GILPIN,Governor,,DEM,Bill Ritter Jr.,161
GRAND,Governor,,DEM,Bill Ritter Jr.,399
GUNNISON,Governor,,DEM,Bill Ritter Jr.,154
HINSDALE,Governor,,DEM,Bill Ritter Jr.,14
HUERFANO,Governor,,DEM,Bill Ritter Jr.,775
JACKSON,Governor,,DEM,Bill Ritter Jr.,48
JEFFERSON,Governor,,DEM,Bill Ritter Jr.,23210
KIOWA,Governor,,DEM,Bill Ritter Jr.,53
KIT CARSON,Governor,,DEM,Bill Ritter Jr.,151
LAKE,Governor,,DEM,Bill Ritter Jr.,482
LARIMER,Governor,,DEM,Bill Ritter Jr.,8612
LAS ANIMAS,Governor,,DEM,Bill Ritter Jr.,1254
LA PLATA,Governor,,DEM,Bill Ritter Jr.,1266
LINCOLN,Governor,,DEM,Bill Ritter Jr.,78
LOGAN,Governor,,DEM,Bill Ritter Jr.,406
MESA,Governor,,DEM,Bill Ritter Jr.,3171
MINERAL,Governor,,DEM,Bill Ritter Jr.,83
MOFFAT,Governor,,DEM,Bill Ritter Jr.,226
MONTEZUMA,Governor,,DEM,Bill Ritter Jr.,541
MONTROSE,Governor,,DEM,Bill Ritter Jr.,523
MORGAN,Governor,,DEM,Bill Ritter Jr.,524
OTERO,Governor,,DEM,Bill Ritter Jr.,607
OURAY,Governor,,DEM,Bill Ritter Jr.,98
PARK,Governor,,DEM,Bill Ritter Jr.,460
PHILLIPS,Governor,,DEM,Bill Ritter Jr.,39
PITKIN,Governor,,DEM,Bill Ritter Jr.,116
PROWERS,Governor,,DEM,Bill Ritter Jr.,209
PUEBLO,Governor,,DEM,Bill Ritter Jr.,5710
RIO BLANCO,Governor,,DEM,Bill Ritter Jr.,81
RIO GRANDE,Governor,,DEM,Bill Ritter Jr.,288
ROUTT,Governor,,DEM,Bill Ritter Jr.,252
SAGUACHE,Governor,,DEM,Bill Ritter Jr.,404
SAN JUAN,Governor,,DEM,Bill Ritter Jr.,30
SAN MIGUEL,Governor,,DEM,Bill Ritter Jr.,719
SEDGWICK,Governor,,DEM,Bill Ritter Jr.,50
SUMMIT,Governor,,DEM,Bill Ritter Jr.,125
TELLER,Governor,,DEM,Bill Ritter Jr.,409
WASHINGTON,Governor,,DEM,Bill Ritter Jr.,49
WELD,Governor,,DEM,Bill Ritter Jr.,3687
YUMA,Governor,,DEM,Bill Ritter Jr.,137
TOTALS,Governor,,DEM,Bill Ritter Jr.,142586
ADAMS,Governor,,DEM,,11901
ALAMOSA,Governor,,DEM,,610
ARAPAHOE,Governor,,DEM,,17466
ARCHULETA,Governor,,DEM,,349
BACA,Governor,,DEM,,310
BENT,Governor,,DEM,,116
BOULDER,Governor,,DEM,,12963
BROOMFIELD,Governor,,DEM,,1450
CHAFFEE,Governor,,DEM,,750
CHEYENNE,Governor,,DEM,,42
CLEAR CREEK,Governor,,DEM,,190
CONEJOS,Governor,,DEM,,1006
COSTILLA,Governor,,DEM,,562
CROWLEY,Governor,,DEM,,111
CUSTER,Governor,,DEM,,92
DELTA,Governor,,DEM,,438
DENVER,Governor,,DEM,,24137
DOLORES,Governor,,DEM,,178
DOUGLAS,Governor,,DEM,,4300
EAGLE,Governor,,DEM,,582
ELBERT,Governor,,DEM,,365
EL PASO,Governor,,DEM,,7598
FREMONT,Governor,,DEM,,1264
GARFIELD,Governor,,DEM,,205
GILPIN,Governor,,DEM,,161
GRAND,Governor,,DEM,,399
GUNNISON,Governor,,DEM,,154
HINSDALE,Governor,,DEM,,14
HUERFANO,Governor,,DEM,,775
JACKSON,Governor,,DEM,,48
JEFFERSON,Governor,,DEM,,23210
KIOWA,Governor,,DEM,,53
KIT CARSON,Governor,,DEM,,151
LAKE,Governor,,DEM,,482
LARIMER,Governor,,DEM,,8612
LAS ANIMAS,Governor,,DEM,,1254
LA PLATA,Governor,,DEM,,1266
LINCOLN,Governor,,DEM,,78
LOGAN,Governor,,DEM,,406
MESA,Governor,,DEM,,3171
MINERAL,Governor,,DEM,,83
MOFFAT,Governor,,DEM,,226
MONTEZUMA,Governor,,DEM,,541
MONTROSE,Governor,,DEM,,523
MORGAN,Governor,,DEM,,524
OTERO,Governor,,DEM,,607
OURAY,Governor,,DEM,,98
PARK,Governor,,DEM,,460
PHILLIPS,Governor,,DEM,,39
PITKIN,Governor,,DEM,,116
PROWERS,Governor,,DEM,,209
PUEBLO,Governor,,DEM,,5710
RIO BLANCO,Governor,,DEM,,81
RIO GRANDE,Governor,,DEM,,288
ROUTT,Governor,,DEM,,252
SAGUACHE,Governor,,DEM,,404
SAN JUAN,Governor,,DEM,,30
SAN MIGUEL,Governor,,DEM,,719
SEDGWICK,Governor,,DEM,,50
SUMMIT,Governor,,DEM,,125
TELLER,Governor,,DEM,,409
WASHINGTON,Governor,,DEM,,49
WELD,Governor,,DEM,,3687
YUMA,Governor,,DEM,,137
TOTALS,Governor,,DEM,,142586
ADAMS,Secretary of State,,DEM,Ken Gordon,11012
ALAMOSA,Secretary of State,,DEM,Ken Gordon,564
ARAPAHOE,Secretary of State,,DEM,Ken Gordon,16634
ARCHULETA,Secretary of State,,DEM,Ken Gordon,329
BACA,Secretary of State,,DEM,Ken Gordon,273
BENT,Secretary of State,,DEM,Ken Gordon,109
BOULDER,Secretary of State,,DEM,Ken Gordon,12086
BROOMFIELD,Secretary of State,,DEM,Ken Gordon,1405
CHAFFEE,Secretary of State,,DEM,Ken Gordon,706
CHEYENNE,Secretary of State,,DEM,Ken Gordon,41
CLEAR CREEK,Secretary of State,,DEM,Ken Gordon,183
CONEJOS,Secretary of State,,DEM,Ken Gordon,1010
COSTILLA,Secretary of State,,DEM,Ken Gordon,553
CROWLEY,Secretary of State,,DEM,Ken Gordon,99
CUSTER,Secretary of State,,DEM,Ken Gordon,88
DELTA,Secretary of State,,DEM,Ken Gordon,425
DENVER,Secretary of State,,DEM,Ken Gordon,22845
DOLORES,Secretary of State,,DEM,Ken Gordon,163
DOUGLAS,Secretary of State,,DEM,Ken Gordon,4205
EAGLE,Secretary of State,,DEM,Ken Gordon,553
ELBERT,Secretary of State,,DEM,Ken Gordon,345
EL PASO,Secretary of State,,DEM,Ken Gordon,7524
FREMONT,Secretary of State,,DEM,Ken Gordon,1168
GARFIELD,Secretary of State,,DEM,Ken Gordon,203
GILPIN,Secretary of State,,DEM,Ken Gordon,159
GRAND,Secretary of State,,DEM,Ken Gordon,364
GUNNISON,Secretary of State,,DEM,Ken Gordon,146
HINSDALE,Secretary of State,,DEM,Ken Gordon,13
HUERFANO,Secretary of State,,DEM,Ken Gordon,682
JACKSON,Secretary of State,,DEM,Ken Gordon,46
JEFFERSON,Secretary of State,,DEM,Ken Gordon,21913
KIOWA,Secretary of State,,DEM,Ken Gordon,46
KIT CARSON,Secretary of State,,DEM,Ken Gordon,126
LAKE,Secretary of State,,DEM,Ken Gordon,425
LARIMER,Secretary of State,,DEM,Ken Gordon,8083
LAS ANIMAS,Secretary of State,,DEM,Ken Gordon,1150
LA PLATA,Secretary of State,,DEM,Ken Gordon,1074
LINCOLN,Secretary of State,,DEM,Ken Gordon,70
LOGAN,Secretary of State,,DEM,Ken Gordon,365
MESA,Secretary of State,,DEM,Ken Gordon,3131
MINERAL,Secretary of State,,DEM,Ken Gordon,66
MOFFAT,Secretary of State,,DEM,Ken Gordon,212
MONTEZUMA,Secretary of State,,DEM,Ken Gordon,514
MONTROSE,Secretary of State,,DEM,Ken Gordon,523
MORGAN,Secretary of State,,DEM,Ken Gordon,488
OTERO,Secretary of State,,DEM,Ken Gordon,596
OURAY,Secretary of State,,DEM,Ken Gordon,99
PARK,Secretary of State,,DEM,Ken Gordon,440
PHILLIPS,Secretary of State,,DEM,Ken Gordon,36
PITKIN,Secretary of State,,DEM,Ken Gordon,113
PROWERS,Secretary of State,,DEM,Ken Gordon,196
PUEBLO,Secretary of State,,DEM,Ken Gordon,5333
RIO BLANCO,Secretary of State,,DEM,Ken Gordon,72
RIO GRANDE,Secretary of State,,DEM,Ken Gordon,274
ROUTT,Secretary of State,,DEM,Ken Gordon,240
SAGUACHE,Secretary of State,,DEM,Ken Gordon,353
SAN JUAN,Secretary of State,,DEM,Ken Gordon,29
SAN MIGUEL,Secretary of State,,DEM,Ken Gordon,648
SEDGWICK,Secretary of State,,DEM,Ken Gordon,48
SUMMIT,Secretary of State,,DEM,Ken Gordon,124
TELLER,Secretary of State,,DEM,Ken Gordon,404
WASHINGTON,Secretary of State,,DEM,Ken Gordon,46
WELD,Secretary of State,,DEM,Ken Gordon,3500
YUMA,Secretary of State,,DEM,Ken Gordon,129
TOTALS,Secretary of State,,DEM,Ken Gordon,134799
ADAMS,Secretary of State,,DEM,,11012
ALAMOSA,Secretary of State,,DEM,,564
ARAPAHOE,Secretary of State,,DEM,,16634
ARCHULETA,Secretary of State,,DEM,,329
BACA,Secretary of State,,DEM,,273
BENT,Secretary of State,,DEM,,109
BOULDER,Secretary of State,,DEM,,12086
BROOMFIELD,Secretary of State,,DEM,,1405
CHAFFEE,Secretary of State,,DEM,,706
CHEYENNE,Secretary of State,,DEM,,41
CLEAR CREEK,Secretary of State,,DEM,,183
CONEJOS,Secretary of State,,DEM,,1010
COSTILLA,Secretary of State,,DEM,,553
CROWLEY,Secretary of State,,DEM,,99
CUSTER,Secretary of State,,DEM,,88
DELTA,Secretary of State,,DEM,,425
DENVER,Secretary of State,,DEM,,22845
DOLORES,Secretary of State,,DEM,,163
DOUGLAS,Secretary of State,,DEM,,4205
EAGLE,Secretary of State,,DEM,,553
ELBERT,Secretary of State,,DEM,,345
EL PASO,Secretary of State,,DEM,,7524
FREMONT,Secretary of State,,DEM,,1168
GARFIELD,Secretary of State,,DEM,,203
GILPIN,Secretary of State,,DEM,,159
GRAND,Secretary of State,,DEM,,364
GUNNISON,Secretary of State,,DEM,,146
HINSDALE,Secretary of State,,DEM,,13
HUERFANO,Secretary of State,,DEM,,682
JACKSON,Secretary of State,,DEM,,46
JEFFERSON,Secretary of State,,DEM,,21913
KIOWA,Secretary of State,,DEM,,46
KIT CARSON,Secretary of State,,DEM,,126
LAKE,Secretary of State,,DEM,,425
LARIMER,Secretary of State,,DEM,,8083
LAS ANIMAS,Secretary of State,,DEM,,1150
LA PLATA,Secretary of State,,DEM,,1074
LINCOLN,Secretary of State,,DEM,,70
LOGAN,Secretary of State,,DEM,,365
MESA,Secretary of State,,DEM,,3131
MINERAL,Secretary of State,,DEM,,66
MOFFAT,Secretary of State,,DEM,,212
MONTEZUMA,Secretary of State,,DEM,,514
MONTROSE,Secretary of State,,DEM,,523
MORGAN,Secretary of State,,DEM,,488
OTERO,Secretary of State,,DEM,,596
OURAY,Secretary of State,,DEM,,99
PARK,Secretary of State,,DEM,,440
PHILLIPS,Secretary of State,,DEM,,36
PITKIN,Secretary of State,,DEM,,113
PROWERS,Secretary of State,,DEM,,196
PUEBLO,Secretary of State,,DEM,,5333
RIO BLANCO,Secretary of State,,DEM,,72
RIO GRANDE,Secretary of State,,DEM,,274
ROUTT,Secretary of State,,DEM,,240
SAGUACHE,Secretary of State,,DEM,,353
SAN JUAN,Secretary of State,,DEM,,29
SAN MIGUEL,Secretary of State,,DEM,,648
SEDGWICK,Secretary of State,,DEM,,48
SUMMIT,Secretary of State,,DEM,,124
TELLER,Secretary of State,,DEM,,404
WASHINGTON,Secretary of State,,DEM,,46
WELD,Secretary of State,,DEM,,3500
YUMA,Secretary of State,,DEM,,129
TOTALS,Secretary of State,,DEM,,134799
ADAMS,State Treasurer,,DEM,Cary Kennedy,11001
ALAMOSA,State Treasurer,,DEM,Cary Kennedy,562
ARAPAHOE,State Treasurer,,DEM,Cary Kennedy,16539
ARCHULETA,State Treasurer,,DEM,Cary Kennedy,332
BACA,State Treasurer,,DEM,Cary Kennedy,265
BENT,State Treasurer,,DEM,Cary Kennedy,113
BOULDER,State Treasurer,,DEM,Cary Kennedy,11870
BROOMFIELD,State Treasurer,,DEM,Cary Kennedy,1400
CHAFFEE,State Treasurer,,DEM,Cary Kennedy,697
CHEYENNE,State Treasurer,,DEM,Cary Kennedy,40
CLEAR CREEK,State Treasurer,,DEM,Cary Kennedy,187
CONEJOS,State Treasurer,,DEM,Cary Kennedy,1002
COSTILLA,State Treasurer,,DEM,Cary Kennedy,545
CROWLEY,State Treasurer,,DEM,Cary Kennedy,93
CUSTER,State Treasurer,,DEM,Cary Kennedy,85
DELTA,State Treasurer,,DEM,Cary Kennedy,422
DENVER,State Treasurer,,DEM,Cary Kennedy,22213
DOLORES,State Treasurer,,DEM,Cary Kennedy,160
DOUGLAS,State Treasurer,,DEM,Cary Kennedy,4184
EAGLE,State Treasurer,,DEM,Cary Kennedy,533
ELBERT,State Treasurer,,DEM,Cary Kennedy,332
EL PASO,State Treasurer,,DEM,Cary Kennedy,7484
FREMONT,State Treasurer,,DEM,Cary Kennedy,1152
GARFIELD,State Treasurer,,DEM,Cary Kennedy,198
GILPIN,State Treasurer,,DEM,Cary Kennedy,161
GRAND,State Treasurer,,DEM,Cary Kennedy,364
GUNNISON,State Treasurer,,DEM,Cary Kennedy,142
HINSDALE,State Treasurer,,DEM,Cary Kennedy,13
HUERFANO,State Treasurer,,DEM,Cary Kennedy,674
JACKSON,State Treasurer,,DEM,Cary Kennedy,44
JEFFERSON,State Treasurer,,DEM,Cary Kennedy,21644
KIOWA,State Treasurer,,DEM,Cary Kennedy,46
KIT CARSON,State Treasurer,,DEM,Cary Kennedy,123
LAKE,State Treasurer,,DEM,Cary Kennedy,426
LARIMER,State Treasurer,,DEM,Cary Kennedy,8013
LAS ANIMAS,State Treasurer,,DEM,Cary Kennedy,1131
LA PLATA,State Treasurer,,DEM,Cary Kennedy,1062
LINCOLN,State Treasurer,,DEM,Cary Kennedy,66
LOGAN,State Treasurer,,DEM,Cary Kennedy,373
MESA,State Treasurer,,DEM,Cary Kennedy,3114
MINERAL,State Treasurer,,DEM,Cary Kennedy,69
MOFFAT,State Treasurer,,DEM,Cary Kennedy,201
MONTEZUMA,State Treasurer,,DEM,Cary Kennedy,519
MONTROSE,State Treasurer,,DEM,Cary Kennedy,515
MORGAN,State Treasurer,,DEM,Cary Kennedy,484
OTERO,State Treasurer,,DEM,Cary Kennedy,588
OURAY,State Treasurer,,DEM,Cary Kennedy,98
PARK,State Treasurer,,DEM,Cary Kennedy,433
PHILLIPS,State Treasurer,,DEM,Cary Kennedy,35
PITKIN,State Treasurer,,DEM,Cary Kennedy,108
PROWERS,State Treasurer,,DEM,Cary Kennedy,190
PUEBLO,State Treasurer,,DEM,Cary Kennedy,5444
RIO BLANCO,State Treasurer,,DEM,Cary Kennedy,74
RIO GRANDE,State Treasurer,,DEM,Cary Kennedy,273
ROUTT,State Treasurer,,DEM,Cary Kennedy,241
SAGUACHE,State Treasurer,,DEM,Cary Kennedy,351
SAN JUAN,State Treasurer,,DEM,Cary Kennedy,30
SAN MIGUEL,State Treasurer,,DEM,Cary Kennedy,641
SEDGWICK,State Treasurer,,DEM,Cary Kennedy,50
SUMMIT,State Treasurer,,DEM,Cary Kennedy,116
TELLER,State Treasurer,,DEM,Cary Kennedy,402
WASHINGTON,State Treasurer,,DEM,Cary Kennedy,44
WELD,State Treasurer,,DEM,Cary Kennedy,3521
YUMA,State Treasurer,,DEM,Cary Kennedy,132
TOTALS,State Treasurer,,DEM,Cary Kennedy,133364
ADAMS,State Treasurer,,DEM,,11001
ALAMOSA,State Treasurer,,DEM,,562
ARAPAHOE,State Treasurer,,DEM,,16539
ARCHULETA,State Treasurer,,DEM,,332
BACA,State Treasurer,,DEM,,265
BENT,State Treasurer,,DEM,,113
BOULDER,State Treasurer,,DEM,,11870
BROOMFIELD,State Treasurer,,DEM,,1400
CHAFFEE,State Treasurer,,DEM,,697
CHEYENNE,State Treasurer,,DEM,,40
CLEAR CREEK,State Treasurer,,DEM,,187
CONEJOS,State Treasurer,,DEM,,1002
COSTILLA,State Treasurer,,DEM,,545
CROWLEY,State Treasurer,,DEM,,93
CUSTER,State Treasurer,,DEM,,85
DELTA,State Treasurer,,DEM,,422
DENVER,State Treasurer,,DEM,,22213
DOLORES,State Treasurer,,DEM,,160
DOUGLAS,State Treasurer,,DEM,,4184
EAGLE,State Treasurer,,DEM,,533
ELBERT,State Treasurer,,DEM,,332
EL PASO,State Treasurer,,DEM,,7484
FREMONT,State Treasurer,,DEM,,1152
GARFIELD,State Treasurer,,DEM,,198
GILPIN,State Treasurer,,DEM,,161
GRAND,State Treasurer,,DEM,,364
GUNNISON,State Treasurer,,DEM,,142
HINSDALE,State Treasurer,,DEM,,13
HUERFANO,State Treasurer,,DEM,,674
JACKSON,State Treasurer,,DEM,,44
JEFFERSON,State Treasurer,,DEM,,21644
KIOWA,State Treasurer,,DEM,,46
KIT CARSON,State Treasurer,,DEM,,123
LAKE,State Treasurer,,DEM,,426
LARIMER,State Treasurer,,DEM,,8013
LAS ANIMAS,State Treasurer,,DEM,,1131
LA PLATA,State Treasurer,,DEM,,1062
LINCOLN,State Treasurer,,DEM,,66
LOGAN,State Treasurer,,DEM,,373
MESA,State Treasurer,,DEM,,3114
MINERAL,State Treasurer,,DEM,,69
MOFFAT,State Treasurer,,DEM,,201
MONTEZUMA,State Treasurer,,DEM,,519
MONTROSE,State Treasurer,,DEM,,515
MORGAN,State Treasurer,,DEM,,484
OTERO,State Treasurer,,DEM,,588
OURAY,State Treasurer,,DEM,,98
PARK,State Treasurer,,DEM,,433
PHILLIPS,State Treasurer,,DEM,,35
PITKIN,State Treasurer,,DEM,,108
PROWERS,State Treasurer,,DEM,,190
PUEBLO,State Treasurer,,DEM,,5444
RIO BLANCO,State Treasurer,,DEM,,74
RIO GRANDE,State Treasurer,,DEM,,273
ROUTT,State Treasurer,,DEM,,241
SAGUACHE,State Treasurer,,DEM,,351
SAN JUAN,State Treasurer,,DEM,,30
